propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
21022-M6313103,"{'id': '2', 'nombre': 'Casa'}",1650000000,465.0,320.0,3,4,2,"{'id': '4461', 'nombre': 'La Estrella'}",,PUEBLO VIEJO,Pueblo Viejo,,Juan Carlos Roldan Asesor  Inmobiliario,Usado,"{'lon': -75.64651, 'lat': 6.1584263}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-pueblo-viejo-3-habitaciones-4-banos-2-garajes/21022-M6313103,Entre 10 y 20 años,4,2026-02-08
21650-M6286036,"{'id': '2', 'nombre': 'Casa'}",2200000000,654.0,417.0,4,4,4,"{'id': '4461', 'nombre': 'La Estrella'}",,LA ESTRELLA,La Estrella,,Inmobiliaria JyS Raices,Usado,"{'lon': -75.64655, 'lat': 6.1584034}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-la-estrella-4-habitaciones-4-banos-4-garajes/21650-M6286036,Entre 5 y 10 años,4,2026-02-08
16958-M4886090,"{'id': '2', 'nombre': 'Casa'}",990000000,200.0,200.0,4,4,1,"{'id': '4461', 'nombre': 'La Estrella'}",,SURAMERICA,Suramerica,540000.0,SUEÑE CON CASA,Usado,"{'lon': -75.63662, 'lat': 6.151145}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-suramerica-4-habitaciones-4-banos-1-garajes/16958-M4886090,Entre 5 y 10 años,4,2026-02-08
11469-M6150085,"{'id': '2', 'nombre': 'Casa'}",2000000000,170.0,170.0,2,2,2,"{'id': '4461', 'nombre': 'La Estrella'}",,SAN JOSE MELEGUINDO,La Estrella,350000.0,RHB RAÍZ,Usado,"{'lon': -75.65591, 'lat': 6.1655498}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-san-jose-meleguindo-2-habitaciones-2-banos-2-garajes/11469-M6150085,Entre 0 y 5 años,4,2026-02-08
509-M5768651,"{'id': '2', 'nombre': 'Casa'}",670000000,125.0,125.0,3,3,1,"{'id': '4461', 'nombre': 'La Estrella'}",,ANCON SAN MARTIN,Toledo,380000.0,INDIKA,Usado,"{'lon': -75.63662, 'lat': 6.15114}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-ancon-san-martin-3-habitaciones-3-banos-1-garajes/509-M5768651,Entre 10 y 20 años,4,2026-02-08
19097-M5689208,"{'id': '2', 'nombre': 'Casa'}",1800000000,6800.0,400.0,4,5,2,"{'id': '4461', 'nombre': 'La Estrella'}","{'id': '102', 'nombre': 'Otros'}",SAN ISIDRO,condominio campestre san isidro,800000.0,Norma Pinto G,Usado,"{'lon': -75.62203, 'lat': 6.118486}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-san-isidro-4-habitaciones-5-banos-2-garajes/19097-M5689208,Entre 5 y 10 años,3,2026-02-08
21022-M6330185,"{'id': '2', 'nombre': 'Casa'}",850000000,145.0,117.0,3,3,2,"{'id': '4461', 'nombre': 'La Estrella'}",,TOLEDO,Toledo,,Juan Carlos Roldan Asesor  Inmobiliario,Usado,"{'lon': -75.64251, 'lat': 6.1627417}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-toledo-3-habitaciones-3-banos-2-garajes/21022-M6330185,Entre 10 y 20 años,4,2026-02-08
10310-M6016088,"{'id': '2', 'nombre': 'Casa'}",985000000,108.0,108.0,3,3,1,"{'id': '4461', 'nombre': 'La Estrella'}",,CAMPIÑA TOLEDO LA ESTRELLA,Campiña Toledo La Estrella,500000.0,VIVE HOME PROPIEDAD RAIZ,Usado,"{'lon': -75.64281, 'lat': 6.15705}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-campina-toledo-la-estrella-3-habitaciones-3-banos-1-garajes/10310-M6016088,Entre 5 y 10 años,4,2026-02-08
21472-M6208186,"{'id': '2', 'nombre': 'Casa'}",880000000,197.0,197.0,4,3,0,"{'id': '4461', 'nombre': 'La Estrella'}",,OTRO,Otro,400000.0,GRUPO SANTAMARIA,Usado,"{'lon': -75.63641, 'lat': 6.161809}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-otro-4-habitaciones-3-banos/21472-M6208186,Entre 10 y 20 años,4,2026-02-08
12475-M6348314,"{'id': '2', 'nombre': 'Casa'}",1490000000,160.0,160.0,3,4,2,"{'id': '4461', 'nombre': 'La Estrella'}",,SAN AGUSTIN,La Estrella  Suramerica,1150000.0,SARA REAL ESTATE 4 U,Usado,"{'lon': -75.6273, 'lat': 6.156767}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-san-agustin-3-habitaciones-4-banos-2-garajes/12475-M6348314,Entre 10 y 20 años,5,2026-02-08
19797-M5706331,"{'id': '2', 'nombre': 'Casa'}",2200000000,380.0,380.0,4,5,4,"{'id': '4461', 'nombre': 'La Estrella'}",,QUEBRADA GRANDE,Caqueta,700000.0,HOMES INMOBILIARIA,Usado,"{'lon': -75.64311, 'lat': 6.1519027}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-quebrada-grande-4-habitaciones-5-banos-4-garajes/19797-M5706331,Entre 5 y 10 años,4,2026-02-08
5076-M6212995,"{'id': '2', 'nombre': 'Casa'}",640000000,195.0,195.0,5,3,0,"{'id': '4461', 'nombre': 'La Estrella'}",,POBLADOS DEL SUR,Poblados Del Sur,,Arrendamientos Merino Hermanos y Cia Ltda,Usado,"{'lon': -75.63979, 'lat': 6.15589}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-poblados-del-sur-5-habitaciones-3-banos/5076-M6212995,Entre 0 y 5 años,3,2026-02-08
11469-M6116152,"{'id': '2', 'nombre': 'Casa'}",990000000,200.0,200.0,4,4,1,"{'id': '4461', 'nombre': 'La Estrella'}",,NA,Suramerica,540000.0,RHB RAÍZ,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-na-4-habitaciones-4-banos-1-garajes/11469-M6116152,Entre 10 y 20 años,4,2026-02-08
21472-M6147855,"{'id': '2', 'nombre': 'Casa'}",750000000,120.0,120.0,4,3,2,"{'id': '4461', 'nombre': 'La Estrella'}",,OTRO,Otro,560000.0,GRUPO SANTAMARIA,Usado,"{'lon': -75.6411, 'lat': 6.161264}",https://www.metrocuadrado.com/inmueble/venta-casa-la-estrella-otro-4-habitaciones-3-banos-2-garajes/21472-M6147855,Remodelado,4,2026-02-08
