propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
20688-M6032141,"{'id': '2', 'nombre': 'Casa'}",1900000000,5600.0,380.0,3,3,4,"{'id': '4438', 'nombre': 'Copacabana'}","{'id': '102', 'nombre': 'Otros'}",,La Veta  Parcelación  Villa Roca  Copacabana,350000.0,SEBASTIAN CATAÑO  ESCOBAR,Usado,"{'lon': -75.510765, 'lat': 6.372688}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-3-habitaciones-3-banos-4-garajes/20688-M6032141,Entre 5 y 10 años,4,2025-09-20
98-M4881678,"{'id': '2', 'nombre': 'Casa'}",750000000,2263.0,230.0,5,2,4,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,,PANDA FINCA RAIZ BY ARRENDAMIENTOS DEL SUR,Usado,"{'lon': -75.507034, 'lat': 6.3605275}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-copacabana-5-habitaciones-2-banos-4-garajes/98-M4881678,Más de 20 años,2,2025-09-20
14115-M5847377,"{'id': '2', 'nombre': 'Casa'}",2500000000,6700.0,594.0,4,3,4,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,,RIALES PROPIEDAD RAIZ,Usado,"{'lon': -75.50508, 'lat': 6.35762}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-copacabana-4-habitaciones-3-banos-4-garajes/14115-M5847377,Entre 0 y 5 años,5,2025-09-20
19797-M6053176,"{'id': '2', 'nombre': 'Casa'}",998000000,135.0,135.0,3,2,2,"{'id': '4438', 'nombre': 'Copacabana'}",,NA,Otros,,HOMES INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-na-3-habitaciones-2-banos-2-garajes/19797-M6053176,Entre 5 y 10 años,3,2025-09-20
16760-M5832865,"{'id': '2', 'nombre': 'Casa'}",340000000,133.0,133.0,3,2,1,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,,MYE PROPIEDADES,Usado,"{'lon': -75.5133, 'lat': 6.3642316}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-copacabana-3-habitaciones-2-banos-1-garajes/16760-M5832865,Entre 10 y 20 años,2,2025-09-20
18714-M6035144,"{'id': '2', 'nombre': 'Casa'}",1790000000,2000.0,450.0,3,3,4,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,200000.0,URVE INMOBILIARIA  COLOMBIA S.A.S,Usado,"{'lon': -75.517914, 'lat': 6.335707}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-copacabana-3-habitaciones-3-banos-4-garajes/18714-M6035144,Entre 10 y 20 años,5,2025-09-20
389-M5619262,"{'id': '2', 'nombre': 'Casa'}",330000000,104.0,104.0,3,3,0,"{'id': '4438', 'nombre': 'Copacabana'}",,MACHADO,Machado,,NOVABIENES GRUPO INMOBILIARIO,Usado,"{'lon': -75.53413, 'lat': 6.33523}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-machado-3-habitaciones-3-banos/389-M5619262,Entre 10 y 20 años,2,2025-09-20
20765-M6051283,"{'id': '2', 'nombre': 'Casa'}",1850000000,950.0,950.0,5,5,4,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,200000.0,PROVENTO INMOBILIARIA SAS,Usado,"{'lon': -75.508026, 'lat': 6.3461046}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-copacabana-5-habitaciones-5-banos-4-garajes/20765-M6051283,Más de 20 años,4,2025-09-20
19797-M6016775,"{'id': '2', 'nombre': 'Casa'}",2250000000,250.0,250.0,4,3,4,"{'id': '4438', 'nombre': 'Copacabana'}",,NA,Otros,140000.0,HOMES INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-na-4-habitaciones-3-banos-4-garajes/19797-M6016775,Entre 5 y 10 años,4,2025-09-20
11469-M5857989,"{'id': '2', 'nombre': 'Casa'}",1700000000,300.0,300.0,3,4,4,"{'id': '4438', 'nombre': 'Copacabana'}",,NA,Copacabana,,RHB RAÍZ,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-na-3-habitaciones-4-banos-4-garajes/11469-M5857989,Entre 5 y 10 años,4,2025-09-20
18177-M5941799,"{'id': '2', 'nombre': 'Casa'}",1400000000,360.0,360.0,4,2,4,"{'id': '4438', 'nombre': 'Copacabana'}",,PEDREGAL,Copacabana,,INMOBILIARIA TRIANON SAS,Usado,"{'lon': -75.51596, 'lat': 6.338929}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-pedregal-4-habitaciones-2-banos-4-garajes/18177-M5941799,Entre 0 y 5 años,3,2025-09-20
18237-M5821867,"{'id': '2', 'nombre': 'Casa'}",550000000,364.0,364.0,5,2,0,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,,NEGOCIOS CON PROPOSITO,Usado,"{'lon': -75.505936, 'lat': 6.344736}",https://www.metrocuadrado.com/inmueble/venta-casa-copacabana-copacabana-5-habitaciones-2-banos/18237-M5821867,Más de 20 años,3,2025-09-20
