propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
20321-M6227327,"{'id': '2', 'nombre': 'Casa'}",370000000,102.0,102,3,2,1,"{'id': '9', 'nombre': 'Manizales'}",,LA PRADERA VILLAMARIA,La Pradera Villamaria,,Giraldo Castaño Seguros y Arrendamientos,Usado,"{'lon': -75.51741, 'lat': 5.04241}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-la-pradera-villamaria-3-habitaciones-2-banos-1-garajes/20321-M6227327,Más de 20 años,2,2026-03-24
21265-M6481433,"{'id': '2', 'nombre': 'Casa'}",358000000,54.0,108,3,2,1,"{'id': '9', 'nombre': 'Manizales'}",,PALONEGRO,Palonegro,,Star Inmobiliaria,Usado,"{'lon': -75.50405, 'lat': 5.07651}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-palonegro-3-habitaciones-2-banos-1-garajes/21265-M6481433,Entre 10 y 20 años,3,2026-03-24
20322-M6129065,"{'id': '2', 'nombre': 'Casa'}",760000000,145.0,145,3,3,2,"{'id': '9', 'nombre': 'Manizales'}","{'id': '100', 'nombre': 'Sur'}",SAN MARCEL,SAN MARCEL,530000.0,Inmobiliaria Piedad Pinzón,Usado,"{'lon': -75.46914, 'lat': 5.035273}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-san-marcel-3-habitaciones-3-banos-2-garajes/20322-M6129065,Entre 5 y 10 años,6,2026-03-24
17994-M6167212,"{'id': '2', 'nombre': 'Casa'}",780000000,192.0,142,4,2,2,"{'id': '9', 'nombre': 'Manizales'}","{'id': '100', 'nombre': 'Sur'}",SAN MARCEL,SAN MARCEL,350000.0,IBONNE TORO,Usado,"{'lon': -75.46914, 'lat': 5.035273}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-san-marcel-4-habitaciones-2-banos-2-garajes/17994-M6167212,Entre 10 y 20 años,6,2026-03-24
17548-M6510035,"{'id': '2', 'nombre': 'Casa'}",870000000,192.0,192,4,4,1,"{'id': '9', 'nombre': 'Manizales'}","{'id': '99', 'nombre': 'Norte'}",LA LEONORA,LA LEONORA,0.0,CARLOS HUMBERTO  CARREÑO,Usado,"{'lon': -75.493935, 'lat': 5.0657845}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-la-leonora-4-habitaciones-4-banos-1-garajes/17548-M6510035,Entre 10 y 20 años,4,2026-03-24
20461-M5846309,"{'id': '2', 'nombre': 'Casa'}",460000000,112.0,112,3,2,1,"{'id': '9', 'nombre': 'Manizales'}","{'id': '100', 'nombre': 'Sur'}",EL TABLAZO,EL TABLAZO,0.0,Nuestra Casa Servicios Inmobiliarios,Usado,"{'lon': -75.53337, 'lat': 5.049948}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-el-tablazo-3-habitaciones-2-banos-1-garajes/20461-M5846309,Entre 0 y 5 años,3,2026-03-24
3229-M5563111,"{'id': '2', 'nombre': 'Casa'}",600000000,139.0,151,4,4,1,"{'id': '9', 'nombre': 'Manizales'}",,LLERAS,San Marcel,520000.0,COMMODITY ASESORIAS SAS,Usado,"{'lon': -75.50277, 'lat': 5.0629745}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-lleras-4-habitaciones-4-banos-1-garajes/3229-M5563111,Más de 20 años,6,2026-03-24
3229-M5068252,"{'id': '2', 'nombre': 'Casa'}",650000000,139.0,151,3,3,1,"{'id': '9', 'nombre': 'Manizales'}",,CR EL PORTAL DEL BOSQUE,San Marcel,520000.0,COMMODITY ASESORIAS SAS,Usado,"{'lon': -75.47086, 'lat': 5.0360346}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-cr-el-portal-del-bosque-3-habitaciones-3-banos-1-garajes/3229-M5068252,Más de 20 años,6,2026-03-24
17744-M5963624,"{'id': '2', 'nombre': 'Casa'}",650000000,700.0,250,3,2,2,"{'id': '4712', 'nombre': 'Palestina'}",,VIA LOS LAGOS DE CHUINCHINA Y CURAZAO,Via Los Lagos De Chuinchina Y Curazao,244000.0,QUINDIOVENDE.COM,Usado,"{'lon': -75.621895, 'lat': 5.020708}",https://www.metrocuadrado.com/inmueble/venta-casa-palestina-via-los-lagos-de-chuinchina-y-curazao-3-habitaciones-2-banos-2-garajes/17744-M5963624,Entre 5 y 10 años,5,2026-03-24
17994-M6117117,"{'id': '2', 'nombre': 'Casa'}",550000000,135.0,135,4,3,1,"{'id': '9', 'nombre': 'Manizales'}","{'id': '100', 'nombre': 'Sur'}",SAN MARCEL,SAN MARCEL,400000.0,IBONNE TORO,Usado,"{'lon': -75.46914, 'lat': 5.035273}",https://www.metrocuadrado.com/inmueble/venta-casa-manizales-san-marcel-4-habitaciones-3-banos-1-garajes/17994-M6117117,Entre 10 y 20 años,6,2026-03-24
