propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
10930-97463,"{'id': '2', 'nombre': 'Casa'}",760000000,360.0,360.0,5,4,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,LOS MONJES,Los Monjes,0.0,CENTURY 21 NEGOCIOS INMOBILIARIOS PREMIUM,Usado,"{'lon': -74.113205, 'lat': 4.6803255}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-los-monjes-5-habitaciones-4-banos-1-garajes/10930-97463,Más de 20 años,3,2025-11-07
2764-M6121994,"{'id': '2', 'nombre': 'Casa'}",770000000,150.0,150.0,4,4,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",CR JARDINES DE GRATAMIRA,COLINA CAMPESTRE GRATAMIRA,500000.0,Bodegas de Colombia,Usado,"{'lon': -74.072784, 'lat': 4.726696}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cr-jardines-de-gratamira-4-habitaciones-4-banos-2-garajes/2764-M6121994,Entre 10 y 20 años,5,2025-11-07
16145-M5026491,"{'id': '2', 'nombre': 'Casa'}",1080000000,189.0,378.0,4,2,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",POLO CLUB,POLO,605000.0,RR INMOBILIARIA,Usado,"{'lon': -74.06144, 'lat': 4.6681385}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-polo-club-4-habitaciones-2-banos-4-garajes/16145-M5026491,Más de 20 años,4,2025-11-07
21102-M6079484,"{'id': '2', 'nombre': 'Casa'}",640000000,110.0,110.0,4,3,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",LA CAMPINA I SECTOR,SUBA LA CAMPIÑA PRUEBA,10000.0,Élite inversiones.,Usado,"{'lon': -74.08739, 'lat': 4.7431746}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-la-campina-i-sector-4-habitaciones-3-banos-3-garajes/21102-M6079484,Más de 20 años,4,2025-11-07
21102-M6115252,"{'id': '2', 'nombre': 'Casa'}",410000000,144.0,144.0,5,4,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",LA ROSITA,SAN JOSE,0.0,Élite inversiones.,Usado,"{'lon': -74.132645, 'lat': 4.683325}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-la-rosita-5-habitaciones-4-banos-1-garajes/21102-M6115252,Más de 20 años,3,2025-11-07
MC6133553,"{'id': '2', 'nombre': 'Casa'}",670000000,120.0,120.0,4,4,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",MARANTA III SECTOR,MARANTA SANTA FE   Orquídeas,526000.0,,Usado,"{'lon': -74.04162, 'lat': 4.7654767}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-maranta-iii-sector-4-habitaciones-4-banos-1-garajes/MC6133553,Remodelado,3,2025-11-07
18297-M5489804,"{'id': '2', 'nombre': 'Casa'}",1778000000,400.0,400.0,4,4,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",LA CALLEJA,LA CALLEJA ALTA,1850000000.0,RM INMOBILIARIA  E INVERSIONES,Usado,"{'lon': -74.04799, 'lat': 4.707245}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-la-calleja-4-habitaciones-4-banos-4-garajes/18297-M5489804,Entre 10 y 20 años,6,2025-11-07
MC6137973,"{'id': '2', 'nombre': 'Casa'}",950000000,156.0,280.0,4,3,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",VILLA LUZ,VILLA LUZ MONJES   Engativá,,,Usado,"{'lon': -74.10954, 'lat': 4.6860824}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-villa-luz-4-habitaciones-3-banos-3-garajes/MC6137973,Remodelado,3,2025-11-07
15738-M4822662,"{'id': '2', 'nombre': 'Casa'}",980000000,157.0,157.0,4,3,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CEDRITOS,Cedritos,150000.0,Mr.inmobiliaria,Usado,"{'lon': -74.03946, 'lat': 4.7378445}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cedritos-4-habitaciones-3-banos-3-garajes/15738-M4822662,Más de 20 años,4,2025-11-07
20343-M5832841,"{'id': '2', 'nombre': 'Casa'}",1080000000,195.0,198.0,4,5,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",IBERIA,ARBOLEDA DE GRATAMIRA,1025000.0,ALQUIDEL BIENES RAICES SAS,Usado,"{'lon': -74.07331, 'lat': 4.731105}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-iberia-4-habitaciones-5-banos-2-garajes/20343-M5832841,Entre 10 y 20 años,5,2025-11-07
