propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
23258-M6866238,"{'id': '2', 'nombre': 'Casa'}",230000000,72.0,72.0,4,2,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",NUEVA CASTILLA ET I,NUEVA CASTILLA TINTAL,170000.0,SOLUCIONES INMOBILIARIAS CVG SAS,Usado,"{'lon': -74.150116, 'lat': 4.650943}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-nueva-castilla-et-i-4-habitaciones-2-banos/23258-M6866238,Entre 10 y 20 años,3,2026-07-27
34-M6520167,"{'id': '2', 'nombre': 'Casa'}",4000000000,680.0,680.0,5,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,SANTA BARBARA OCCIDENTAL,Santa Barbara Occidental,,INMOBILIARE - JULIO CORREDOR ,Usado,"{'lon': -74.04156, 'lat': 4.69456}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-barbara-occidental-5-habitaciones-5-banos-4-garajes/34-M6520167,Remodelado,6,2026-07-27
17775-M5841800,"{'id': '2', 'nombre': 'Casa'}",290000000,73.8,73.8,4,2,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,EL CASTILLO,El Castillo,,INMOBILIARIA VIRVIESCAS PINZON LTDA,Usado,"{'lon': -74.14854, 'lat': 4.644217}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-el-castillo-4-habitaciones-2-banos/17775-M5841800,Entre 10 y 20 años,2,2026-07-27
MC6545268,"{'id': '2', 'nombre': 'Casa'}",700000000,270.0,270.0,5,5,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",BOSQUE POPULAR,BOSQUE POPULAR   Normandía,0.0,,Usado,"{'lon': -74.097786, 'lat': 4.671614}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-bosque-popular-5-habitaciones-5-banos/MC6545268,Más de 20 años,3,2026-07-27
MC4066763,"{'id': '2', 'nombre': 'Casa'}",625000000,120.0,120.0,3,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",MARANTA III SECTOR,MARANTA,643500.0,,Usado,"{'lon': -74.043144, 'lat': 4.763981}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-maranta-iii-sector-3-habitaciones-3-banos-2-garajes/MC4066763,Más de 20 años,5,2026-07-27
MC6892560,"{'id': '2', 'nombre': 'Casa'}",1680000000,215.55,232.39,4,4,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",USAQUEN   ZONA URBANA,USAQUEN   Zona Urbana,1000000.0,,Usado,"{'lon': -74.02273, 'lat': 4.724114}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-usaquen-zona-urbana-4-habitaciones-4-banos-3-garajes/MC6892560,Más de 20 años,6,2026-07-27
5483-M5729458,"{'id': '2', 'nombre': 'Casa'}",850000000,163.29,163.29,3,4,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CEDRITOS,BELMIRA,668000.0,RAICES Y ESPACIOS ,Usado,"{'lon': -74.02991, 'lat': 4.717716}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cedritos-3-habitaciones-4-banos-2-garajes/5483-M5729458,Más de 20 años,4,2026-07-27
19332-M6849681,"{'id': '2', 'nombre': 'Casa'}",230000000,41.98,45.51,4,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",BETANIA,TINTALA CHICALA,116000.0,D12 BIENES RAICES SAS,Usado,"{'lon': -74.17723, 'lat': 4.626981}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-betania-4-habitaciones-1-banos/19332-M6849681,Más de 20 años,2,2026-07-27
MC5957801,"{'id': '2', 'nombre': 'Casa'}",770000000,89.84,160.0,3,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",JULIO FLOREZ,ANDES LA ALBORADA   Chicó,0.0,,Usado,"{'lon': -74.07691, 'lat': 4.6893563}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-julio-florez-3-habitaciones-2-banos-1-garajes/MC5957801,Más de 20 años,4,2026-07-27
MC6883516,"{'id': '2', 'nombre': 'Casa'}",1400000000,195.0,243.0,5,5,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",LOS CEREZOS,LOS CEREZOS   Engativá,,,Usado,"{'lon': -74.09681, 'lat': 4.7125263}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-los-cerezos-5-habitaciones-5-banos/MC6883516,Más de 20 años,3,2026-07-27
MC4319189,"{'id': '2', 'nombre': 'Casa'}",1359000000,296.0,286.0,4,5,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BIBIANA,San Patricio,880000.0,,Usado,"{'lon': -74.0535, 'lat': 4.6891336}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-bibiana-4-habitaciones-5-banos-3-garajes/MC4319189,Remodelado,6,2026-07-27
20258-M6397414,"{'id': '2', 'nombre': 'Casa'}",1550000000,520.0,520.0,5,5,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",SANTA ISABEL SUR,SANTA ISABEL,0.0,BIENES RAICES SEYCOL GROUP,Usado,"{'lon': -74.09867, 'lat': 4.5968356}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-isabel-sur-5-habitaciones-5-banos-2-garajes/20258-M6397414,Más de 20 años,3,2026-07-27
MC6891856,"{'id': '2', 'nombre': 'Casa'}",1480000000,399.0,220.0,4,5,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",NIZA SUBA,VEREDA CERROS DE SUBA II   Cerros de Suba,2000000.0,,Usado,"{'lon': -74.075836, 'lat': 4.729691}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-niza-suba-4-habitaciones-5-banos-2-garajes/MC6891856,Más de 20 años,5,2026-07-27
MC2203962,"{'id': '2', 'nombre': 'Casa'}",790000000,157.0,157.0,3,3,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",POTOSI,PONTEVEDRA,160000.0,,Usado,"{'lon': -74.07686, 'lat': 4.701775}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-potosi-3-habitaciones-3-banos-1-garajes/MC2203962,Más de 20 años,5,2026-07-27
MC6886254,"{'id': '2', 'nombre': 'Casa'}",2800000000,1600.0,520.0,4,4,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '7', 'nombre': 'Guaymaral'}",VIVEROS,GUAYMARAL  OTRO   Guaymaral,,,Usado,"{'lon': -74.06767, 'lat': 4.819616}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-viveros-4-habitaciones-4-banos-4-garajes/MC6886254,Más de 20 años,6,2026-07-27
MC6855947,"{'id': '2', 'nombre': 'Casa'}",1280000,186.0,422.0,4,4,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",GALAN,TRINIDAD GALAN   Puente Aranda,,,Usado,"{'lon': -74.11885, 'lat': 4.6186767}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-galan-4-habitaciones-4-banos/MC6855947,Más de 20 años,3,2026-07-27
MC5839489,"{'id': '2', 'nombre': 'Casa'}",650000000,122.03,133.0,3,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",CJR VALVERDE,PARQUE LAGARTOS   URBANIZACION VALVERDE,544000.0,,Usado,"{'lon': -74.08532, 'lat': 4.6988845}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cjr-valverde-3-habitaciones-3-banos-2-garajes/MC5839489,Entre 5 y 10 años,4,2026-07-27
22802-M6639380,"{'id': '2', 'nombre': 'Casa'}",2300000000,450.0,450.0,4,3,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",MARIA CRISTINA,CHAPINERO ALTO,100000.0,Prop Elite SAS,Usado,"{'lon': -74.05898, 'lat': 4.6483126}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-maria-cristina-4-habitaciones-3-banos-1-garajes/22802-M6639380,Entre 10 y 20 años,4,2026-07-27
