propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
2671-M5794268,"{'id': '2', 'nombre': 'Casa'}",1400000000,243.0,243.0,4,5,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,PASADENA,Pasadena,,Engel u0026 Volkers,Usado,"{'lon': -74.06036, 'lat': 4.69218}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-pasadena-4-habitaciones-5-banos-3-garajes/2671-M5794268,Más de 20 años,5,2025-10-03
11068-M5339462,"{'id': '2', 'nombre': 'Casa'}",1200000000,205.0,205.0,5,5,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",QUINTA CAMACHO,QUINTA CAMACHO   CHAPINERO,0.0,AIGLON FINZA RAIZ SAS,Usado,"{'lon': -74.061646, 'lat': 4.654888}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-quinta-camacho-5-habitaciones-5-banos-3-garajes/11068-M5339462,Más de 20 años,4,2025-10-03
897-M5016824,"{'id': '2', 'nombre': 'Casa'}",1650000000,420.0,420.0,5,5,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,QUIRINAL,Quirinal,,L2L BIENES RAÍCES SAS,Usado,"{'lon': -74.08547, 'lat': 4.65264}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-quirinal-5-habitaciones-5-banos-2-garajes/897-M5016824,Más de 20 años,5,2025-10-03
20451-M6010417,"{'id': '2', 'nombre': 'Casa'}",440000000,104.73,104.73,3,3,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,TIBABITA,Tibabita,350800.0,Bu0026R INMOBILIARIA SAS,Usado,"{'lon': -74.0335, 'lat': 4.76869}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-tibabita-3-habitaciones-3-banos-1-garajes/20451-M6010417,Entre 10 y 20 años,4,2025-10-03
MC6074054,"{'id': '2', 'nombre': 'Casa'}",400000000,86.34,74.27,3,3,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",CJR BRISAS DE CASTILLA,CASTILLA    Zona Urbana,288800.0,,Usado,"{'lon': -74.14545, 'lat': 4.647458}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cjr-brisas-de-castilla-3-habitaciones-3-banos-1-garajes/MC6074054,Entre 5 y 10 años,3,2025-10-03
20204-M5788123,"{'id': '2', 'nombre': 'Casa'}",640000000,240.0,240.0,5,5,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",SUPER MANZANA 3,Kennedy Central,,Gestión inmobiliaria,Usado,"{'lon': -74.14901, 'lat': 4.6182837}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-super-manzana-3-5-habitaciones-5-banos-1-garajes/20204-M5788123,Entre 0 y 5 años,3,2025-10-03
20832-M6034280,"{'id': '2', 'nombre': 'Casa'}",5500000000,700.0,700.0,4,4,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,SANTA ANA ORIENTAL,Santa Ana Oriental,,LATORRE FINCA RAIZ SAS,Usado,"{'lon': -74.03172, 'lat': 4.6871557}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-ana-oriental-4-habitaciones-4-banos-4-garajes/20832-M6034280,Más de 20 años,6,2025-10-03
20832-M6034363,"{'id': '2', 'nombre': 'Casa'}",2800000000,328.0,328.5,5,4,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,NORTE,Norte,,LATORRE FINCA RAIZ SAS,Usado,"{'lon': -74.03577, 'lat': 4.6882453}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-norte-5-habitaciones-4-banos-3-garajes/20832-M6034363,Más de 20 años,6,2025-10-03
MC6063029,"{'id': '2', 'nombre': 'Casa'}",498000000,122.2,122.2,4,3,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",CJR QUINTAS DE SANTA BARBARA ETA I,El cortijo ,250000.0,,Usado,"{'lon': -74.11761, 'lat': 4.725726}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cjr-quintas-de-santa-barbara-eta-i-4-habitaciones-3-banos-1-garajes/MC6063029,Más de 20 años,3,2025-10-03
18222-M5460776,"{'id': '2', 'nombre': 'Casa'}",920000000,210.0,350.0,5,4,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",POTOSI,PONTEVEDRA,10000.0,GyG Pro Investment,Usado,"{'lon': -74.08033, 'lat': 4.697144}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-potosi-5-habitaciones-4-banos-1-garajes/18222-M5460776,Entre 10 y 20 años,5,2025-10-03
