propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
21893-M6410130,"{'id': '2', 'nombre': 'Casa'}",858600000,140.0,140.0,4,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",CASA BLANCA SUBA,COLINA CAMPESTRE,648000,BUSCATECHO BIENES RAICES,Usado,"{'lon': -74.07004, 'lat': 4.752392}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-casa-blanca-suba-4-habitaciones-3-banos-2-garajes/21893-M6410130,Entre 10 y 20 años,5,2026-07-04
22903-M6822666,"{'id': '2', 'nombre': 'Casa'}",2600000000,340.0,340.0,5,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CEDRO BOLIVAR,CEDRO BOLIVAR,400000,GLORIA AMPARO TELLO BLANCO,Usado,"{'lon': -74.04651, 'lat': 4.73351}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cedro-bolivar-5-habitaciones-5-banos-4-garajes/22903-M6822666,Más de 20 años,4,2026-07-04
12633-M4611753,"{'id': '2', 'nombre': 'Casa'}",250000000,71.5,153.78,5,4,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '6', 'nombre': 'Sur'}",ALFONSO LOPEZ,ALFONSO LOPEZ,0,INGEACCI - AVALUOS E INGENIERIA S.A.S.,Usado,"{'lon': -74.10308, 'lat': 4.494319}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-alfonso-lopez-5-habitaciones-4-banos/12633-M4611753,Más de 20 años,1,2026-07-04
17723-M6638946,"{'id': '2', 'nombre': 'Casa'}",1050000000,172.0,172.0,3,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",SAN JOSE DEL PRADO,aticos del norte colina campestre,920000,YOLANDA VARGAS LOMBO,Usado,"{'lon': -74.06344, 'lat': 4.7249975}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-del-prado-3-habitaciones-3-banos-2-garajes/17723-M6638946,Más de 20 años,5,2026-07-04
17723-M6625680,"{'id': '2', 'nombre': 'Casa'}",1200000000,177.0,177.0,3,3,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",HACIENDA DE IBERIA,HACIENDA DE IBERIA,750000,YOLANDA VARGAS LOMBO,Usado,"{'lon': -74.06218, 'lat': 4.7197676}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-hacienda-de-iberia-3-habitaciones-3-banos-3-garajes/17723-M6625680,Más de 20 años,5,2026-07-04
22562-M6579306,"{'id': '2', 'nombre': 'Casa'}",1200000000,110.0,220.0,4,4,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",EL BATAN,BATAN,0,MMIRA Mundo Inmobiliario Ramírez Asociados SAS.,Usado,"{'lon': -74.06015, 'lat': 4.70706}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-el-batan-4-habitaciones-4-banos-3-garajes/22562-M6579306,Más de 20 años,5,2026-07-04
21102-M6677252,"{'id': '2', 'nombre': 'Casa'}",850000000,232.0,232.0,5,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",VILLA LUZ,VILLA LUZ,0,Élite inversiones.,Usado,"{'lon': -74.108025, 'lat': 4.685358}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-villa-luz-5-habitaciones-3-banos-2-garajes/21102-M6677252,Más de 20 años,3,2026-07-04
20438-M6825971,"{'id': '2', 'nombre': 'Casa'}",1680000000,269.0,269.0,5,4,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '102', 'nombre': 'Otros'}",LOS CEDROS,NUEVA AUTOPISTA,0,JOSE EDUARDO BEAINE  MARTINEZ,Usado,"{'lon': -74.0491, 'lat': 4.722239}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-los-cedros-5-habitaciones-4-banos-2-garajes/20438-M6825971,Más de 20 años,5,2026-07-04
MC5514156,"{'id': '2', 'nombre': 'Casa'}",860000000,528.0,528.0,5,5,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",LA SERENA,LA SERENA   Engativá,0,,Usado,"{'lon': -74.09274, 'lat': 4.707908}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-la-serena-5-habitaciones-5-banos-2-garajes/MC5514156,Más de 20 años,3,2026-07-04
MC4287346,"{'id': '2', 'nombre': 'Casa'}",578000000,282.1,282.1,5,5,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '6', 'nombre': 'Sur'}",UB  CIUDAD KENNEDY SUR,CUIDAD KENNEDY SUR,0,,Usado,"{'lon': -74.15022, 'lat': 4.6169724}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-ub.-ciudad-kennedy-sur-5-habitaciones-5-banos/MC4287346,Entre 10 y 20 años,3,2026-07-04
