propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
3636-M6663957,"{'id': '2', 'nombre': 'Casa'}",2500000000,350.0,350.0,4,4,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '102', 'nombre': 'Otros'}",SAN JOSE DE BAVARIA,SAN JOSE DE BAVARIA,2200000.0,Clara Ines Medina,Usado,"{'lon': -74.062485, 'lat': 4.766165}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-4-banos-3-garajes/3636-M6663957,Más de 20 años,5,2026-05-21
20707-M6319636,"{'id': '2', 'nombre': 'Casa'}",870000000,229.0,229.0,3,3,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '6', 'nombre': 'Sur'}",CIUDAD VILLAMAYOR ANTIGUA,VILLA MAYOR ANTIGUA,0.0,AsesorLGM,Usado,"{'lon': -74.123146, 'lat': 4.5922027}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-ciudad-villamayor-antigua-3-habitaciones-3-banos/20707-M6319636,Más de 20 años,3,2026-05-21
20447-M5845092,"{'id': '2', 'nombre': 'Casa'}",460000000,110.0,110.0,4,3,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",GUACANI,MIRANDELA,410000.0,GRUPO ISSAS,Usado,"{'lon': -74.050285, 'lat': 4.765288}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-guacani-4-habitaciones-3-banos-1-garajes/20447-M5845092,Más de 20 años,4,2026-05-21
5483-M5719430,"{'id': '2', 'nombre': 'Casa'}",3650000000,370.0,423.0,4,4,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",SUBA NARANJOS,CERROS ALTOS DE SUBA,2070000.0,RAICES Y ESPACIOS ,Usado,"{'lon': -74.08305, 'lat': 4.731754}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-suba-naranjos-4-habitaciones-4-banos-3-garajes/5483-M5719430,Entre 10 y 20 años,6,2026-05-21
2559-M6643525,"{'id': '2', 'nombre': 'Casa'}",2500000000,270.0,270.0,4,4,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA ANA ORIENTAL,SANTA ANA ORIENTAL,1000000.0,JUAN ANTONIO VILLAMIZAR,Usado,"{'lon': -74.03259, 'lat': 4.6869984}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-ana-oriental-4-habitaciones-4-banos-2-garajes/2559-M6643525,Remodelado,6,2026-05-21
MC6536537,"{'id': '2', 'nombre': 'Casa'}",3500000000,239.0,725.0,4,5,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",SAN MIGUEL,SAN MIGUEL CAMINOS DEL VIENTO   Nicolás de Federmán,0.0,,Usado,"{'lon': -74.07812, 'lat': 4.662923}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-miguel-4-habitaciones-5-banos-1-garajes/MC6536537,Entre 5 y 10 años,4,2026-05-21
18294-M6691391,"{'id': '2', 'nombre': 'Casa'}",680000000,127.0,127.0,3,2,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CEDRITOS,CEDRITOS,570000.0,REALTOR AND SERVICE,Usado,"{'lon': -74.039185, 'lat': 4.722755}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-cedritos-3-habitaciones-2-banos-2-garajes/18294-M6691391,Más de 20 años,4,2026-05-21
16274-M6599953,"{'id': '2', 'nombre': 'Casa'}",795000000,145.0,145.0,4,3,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,QUINTA CAMACHO,Quinta Camacho,,INMOVIVIR360,Usado,"{'lon': -74.062294, 'lat': 4.6503167}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-quinta-camacho-4-habitaciones-3-banos-1-garajes/16274-M6599953,Más de 20 años,4,2026-05-21
MC6677940,"{'id': '2', 'nombre': 'Casa'}",2100000000,980.0,500.0,4,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",SAN JOSE DE BAVARIA,SAN JOSE DE BAVARIA   Zona Urbana,1100000.0,,Usado,"{'lon': -74.06712, 'lat': 4.765425}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-5-banos-4-garajes/MC6677940,Más de 20 años,5,2026-05-21
MC6639264,"{'id': '2', 'nombre': 'Casa'}",2300000000,427.0,427.0,5,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",SAN FERNANDO,NORMANDIA PRIMER SECTOR   Normandía localidad Engativá,0.0,,Usado,"{'lon': -74.07694, 'lat': 4.6684365}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-fernando-5-habitaciones-5-banos-4-garajes/MC6639264,Más de 20 años,4,2026-05-21
