propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
16254-M4657003,"{'id': '2', 'nombre': 'Casa'}",1200000000,339,339,5,4,0,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA MARIA NO  3,Santa Maria,,COLOMBIANA DE TENENCIA DE BIENES S.A.S.,Usado,"{'lon': -75.5913, 'lat': 6.19051}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-maria-no.-3-5-habitaciones-4-banos/16254-M4657003,Entre 10 y 20 años,3,2025-10-27
11976-M5553278,"{'id': '2', 'nombre': 'Casa'}",1400000000,220,220,4,5,4,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",,SURAMERICA,595000.0,ALEXANDRA SUAREZ BIENES RAICES,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-4-habitaciones-5-banos-4-garajes/11976-M5553278,Entre 10 y 20 años,4,2025-10-27
20033-M5838394,"{'id': '2', 'nombre': 'Casa'}",230000000,96,96,3,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,VILLA LIA,Villa Lia,,AGENCIA INMOBILIARIA,Usado,"{'lon': -75.62985, 'lat': 6.17464}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-villa-lia-3-habitaciones-1-banos/20033-M5838394,Entre 5 y 10 años,2,2025-10-27
20033-M5778021,"{'id': '2', 'nombre': 'Casa'}",522000000,109,109,3,3,1,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Ditaires,,AGENCIA INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-na-3-habitaciones-3-banos-1-garajes/20033-M5778021,Entre 5 y 10 años,4,2025-10-27
4673-M5695316,"{'id': '2', 'nombre': 'Casa'}",910000000,118,228,4,3,1,"{'id': '4456', 'nombre': 'Itagui'}",,CENTRO,Centro,,ALBERTO ALVAREZ,Usado,"{'lon': -75.60834, 'lat': 6.1681867}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-centro-4-habitaciones-3-banos-1-garajes/4673-M5695316,Más de 20 años,3,2025-10-27
16958-M6013750,"{'id': '2', 'nombre': 'Casa'}",450000000,136,136,3,3,0,"{'id': '4456', 'nombre': 'Itagui'}",,CALATRAVA,Calatrava,,SUEÑE CON CASA,Usado,"{'lon': -75.57011, 'lat': 6.1736917}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-calatrava-3-habitaciones-3-banos/16958-M6013750,Entre 0 y 5 años,2,2025-10-27
11469-M5957737,"{'id': '2', 'nombre': 'Casa'}",1200000000,220,220,4,5,2,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA CATALINA,Itagui,448000.0,RHB RAÍZ,Usado,"{'lon': -75.628265, 'lat': 6.1630287}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-catalina-4-habitaciones-5-banos-2-garajes/11469-M5957737,Entre 5 y 10 años,4,2025-10-27
17556-M5993059,"{'id': '2', 'nombre': 'Casa'}",360000000,90,90,3,2,0,"{'id': '4456', 'nombre': 'Itagui'}",,VILLA PAULA,Villa Paula,,TU GESTOR INMOBILIARIA  S.A.S,Usado,"{'lon': -75.60699, 'lat': 6.1725693}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-villa-paula-3-habitaciones-2-banos/17556-M5993059,Entre 0 y 5 años,3,2025-10-27
18536-M6005874,"{'id': '2', 'nombre': 'Casa'}",350000000,80,80,3,1,0,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",LAS MERCEDES,UBICADA EN ITAGUI  EN UN BUEN SECTOR RESIDENCIAL,0.0,INMOBILIARIA BETEL,Usado,"{'lon': -75.61551, 'lat': 6.1691456}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-las-mercedes-3-habitaciones-1-banos/18536-M6005874,Entre 5 y 10 años,2,2025-10-27
14473-M6036521,"{'id': '2', 'nombre': 'Casa'}",980000000,209,209,4,4,2,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",SANTA CATALINA,Suramérica,440000.0,INMOBILIARIA AL SUR S.A.S,Usado,"{'lon': -75.62814, 'lat': 6.1624436}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-catalina-4-habitaciones-4-banos-2-garajes/14473-M6036521,Entre 5 y 10 años,4,2025-10-27
