propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
17029-M6776737,"{'id': '2', 'nombre': 'Casa'}",1050000000,220.0,220.0,4,3,2,"{'id': '3', 'nombre': 'Medellín'}",,EL POBLADO,El Poblado,840700.0,INTERCAMBIO INMOBILIARIO,Usado,"{'lon': -75.57865, 'lat': 6.18534}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-el-poblado-4-habitaciones-3-banos-2-garajes/17029-M6776737,Más de 20 años,6,2026-07-04
23022-M6799226,"{'id': '2', 'nombre': 'Casa'}",1400000000,220.0,220.0,4,3,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SAN LUCAS,El Poblado,1000000.0,VALLEVERDE PROPIEDADES S.A.S,Usado,"{'lon': -75.56218, 'lat': 6.1823673}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-san-lucas-4-habitaciones-3-banos-3-garajes/23022-M6799226,Más de 20 años,5,2026-07-04
18237-M5854653,"{'id': '2', 'nombre': 'Casa'}",630000000,173.0,173.0,5,2,1,"{'id': '3', 'nombre': 'Medellín'}",,LA AMERICA,La America,,NEGOCIOS CON PROPOSITO,Usado,"{'lon': -75.60262, 'lat': 6.255206}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-la-america-5-habitaciones-2-banos-1-garajes/18237-M5854653,Más de 20 años,3,2026-07-04
16705-M6602302,"{'id': '2', 'nombre': 'Casa'}",940000000,216.0,216.0,5,3,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",SANTA MONICA,SANTA MONICA,0.0,Grupo Gil Inmobiliaria,Usado,"{'lon': -75.61326, 'lat': 6.248691}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-santa-monica-5-habitaciones-3-banos-1-garajes/16705-M6602302,Más de 20 años,4,2026-07-04
13297-M6433937,"{'id': '2', 'nombre': 'Casa'}",1300000000,293.0,293.0,5,4,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LA CASTELLANA,LAURELES LA CASTELLANA,0.0,BIENES Y AUTOS .COM,Usado,"{'lon': -75.604706, 'lat': 6.240033}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-la-castellana-5-habitaciones-4-banos-2-garajes/13297-M6433937,Más de 20 años,5,2026-07-04
21834-M6469786,"{'id': '2', 'nombre': 'Casa'}",595000000,82.0,70.0,3,2,1,"{'id': '3', 'nombre': 'Medellín'}",,CALASANZ,Calasanz,,MARIA JOHANNA VASQUEZ  OSPINA,Usado,"{'lon': -75.60216, 'lat': 6.2662096}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-calasanz-3-habitaciones-2-banos-1-garajes/21834-M6469786,Más de 20 años,5,2026-07-04
23022-M6799226,"{'id': '2', 'nombre': 'Casa'}",1400000000,220.0,220.0,4,3,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SAN LUCAS,El Poblado,1000000.0,VALLEVERDE PROPIEDADES S.A.S,Usado,"{'lon': -75.56218, 'lat': 6.1823673}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-san-lucas-4-habitaciones-3-banos-3-garajes/23022-M6799226,Más de 20 años,5,2026-07-04
12116-M6622253,"{'id': '2', 'nombre': 'Casa'}",510000000,130.0,130.0,3,2,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",FATIMA,BELEN,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.58461, 'lat': 6.234632}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-fatima-3-habitaciones-2-banos/12116-M6622253,Más de 20 años,4,2026-07-04
22365-M6726960,"{'id': '2', 'nombre': 'Casa'}",1600000000,271.0,271.0,4,4,2,"{'id': '3', 'nombre': 'Medellín'}",,SAN LUCAS MEDELLIN,San Lucas Medellin,965000.0,LUXO CAPITAL S.A.S,Usado,"{'lon': -75.56406, 'lat': 6.1799445}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-san-lucas-medellin-4-habitaciones-4-banos-2-garajes/22365-M6726960,Entre 0 y 5 años,6,2026-07-04
22365-M6709841,"{'id': '2', 'nombre': 'Casa'}",3000000000,385.0,385.0,3,3,0,"{'id': '3', 'nombre': 'Medellín'}",,POBLADO,Poblado,,LUXO CAPITAL S.A.S,Usado,"{'lon': -75.567696, 'lat': 6.2090645}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-poblado-3-habitaciones-3-banos/22365-M6709841,Más de 20 años,6,2026-07-04
22582-M6590390,"{'id': '2', 'nombre': 'Casa'}",3250000000,192.0,192.0,5,4,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",EL POBLADO,El Poblado,,ORIENTAMOS SAS,Usado,"{'lon': -75.564545, 'lat': 6.207926}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-el-poblado-5-habitaciones-4-banos/22582-M6590390,Entre 0 y 5 años,6,2026-07-04
687-M5445698,"{'id': '2', 'nombre': 'Casa'}",1250000000,234.0,234.0,3,4,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",EL DIAMANTE NO 2,EL POBLADO,533000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57166, 'lat': 6.184039}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-el-diamante-no.2-3-habitaciones-4-banos-2-garajes/687-M5445698,Entre 5 y 10 años,6,2026-07-04
687-M2579116,"{'id': '2', 'nombre': 'Casa'}",1350000000,320.0,320.0,4,4,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS NARANJOS,EL POBLADO,850000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56493, 'lat': 6.195427}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-los-naranjos-4-habitaciones-4-banos-3-garajes/687-M2579116,Más de 20 años,6,2026-07-04
11976-M6804423,"{'id': '2', 'nombre': 'Casa'}",2000000000,318.81,318.81,4,5,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SAN LUCAS,Poblado San Lucas,1428000.0,ALEXANDRA SUAREZ BIENES RAICES,Usado,"{'lon': -75.56927, 'lat': 6.179825}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-san-lucas-4-habitaciones-5-banos-2-garajes/11976-M6804423,Más de 20 años,6,2026-07-04
22217-M6646729,"{'id': '2', 'nombre': 'Casa'}",3800000000,315.0,315.0,5,4,4,"{'id': '3', 'nombre': 'Medellín'}",,LA AGUACATALA,La Aguacatala,,ARRENDAMIENTOS COLOMBIA S.A.S,Usado,"{'lon': -75.5716, 'lat': 6.202955}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-la-aguacatala-5-habitaciones-4-banos-4-garajes/22217-M6646729,Entre 10 y 20 años,6,2026-07-04
4698-M6647664,"{'id': '2', 'nombre': 'Casa'}",1470000,200.0,200.0,3,2,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,EL POBLADO CASTROPOL,941000.0,Marsha Perez,Usado,"{'lon': -75.567184, 'lat': 6.2181554}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-castropol-3-habitaciones-2-banos-2-garajes/4698-M6647664,Más de 20 años,6,2026-07-04
