propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
18574-M6425708,"{'id': '2', 'nombre': 'Casa'}",2499999000,1385.0,308.0,4,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,SAN SIMON,San Simon,1900000.0,TerraVita Inmobiliaria,Usado,"{'lon': -74.040085, 'lat': 4.8138485}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-simon-4-habitaciones-5-banos-4-garajes/18574-M6425708,Más de 20 años,6,2026-06-03
18574-M6272289,"{'id': '2', 'nombre': 'Casa'}",1400000000,238.0,269.0,3,4,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,BOGOTA/SUBA/SOTILEZA,Bogota/Suba/Sotileza,1950000.0,TerraVita Inmobiliaria,Usado,"{'lon': -74.08139, 'lat': 4.720574}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-bogotasubasotileza-3-habitaciones-4-banos-4-garajes/18574-M6272289,Entre 10 y 20 años,6,2026-06-03
16274-M6457449,"{'id': '2', 'nombre': 'Casa'}",650000000,192.0,192.0,4,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,SANTA ELENA,Santa Elena,,INMOVIVIR360,Usado,"{'lon': -74.053246, 'lat': 4.72885}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-elena-4-habitaciones-3-banos-2-garajes/16274-M6457449,Más de 20 años,4,2026-06-03
MC6536537,"{'id': '2', 'nombre': 'Casa'}",3500000000,239.0,725.0,4,5,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",SAN MIGUEL,SAN MIGUEL CAMINOS DEL VIENTO   Nicolás de Federmán,0.0,,Usado,"{'lon': -74.07812, 'lat': 4.662923}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-miguel-4-habitaciones-5-banos-1-garajes/MC6536537,Entre 5 y 10 años,4,2026-06-03
17723-M6638946,"{'id': '2', 'nombre': 'Casa'}",1050000000,172.0,172.0,3,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",SAN JOSE DEL PRADO,aticos del norte colina campestre,920000.0,YOLANDA VARGAS LOMBO,Usado,"{'lon': -74.06344, 'lat': 4.7249975}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-del-prado-3-habitaciones-3-banos-2-garajes/17723-M6638946,Más de 20 años,5,2026-06-03
18345-M5665459,"{'id': '2', 'nombre': 'Casa'}",850000000,420.0,420.0,4,4,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",ALFONSO LOPEZ,PALERMO,11111.0,TODO INMUEBLES COLOMBIA,Usado,"{'lon': -74.07251, 'lat': 4.6378984}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-alfonso-lopez-4-habitaciones-4-banos-2-garajes/18345-M5665459,Más de 20 años,4,2026-06-03
MC6716667,"{'id': '2', 'nombre': 'Casa'}",980000000,265.26,403.42,5,5,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",AMERICAS SECTOR GALAN,LAS AMERICAS SECTOR GALAN   Kennedy,0.0,,Usado,"{'lon': -74.137955, 'lat': 4.6224537}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-americas-sector-galan-5-habitaciones-5-banos-2-garajes/MC6716667,Remodelado,3,2026-06-03
MC6712696,"{'id': '2', 'nombre': 'Casa'}",820000000,147.0,147.0,4,4,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",VICTORIA NORTE,COLINA CAMPESTRE   Zona Urbana,832000.0,,Usado,"{'lon': -74.060104, 'lat': 4.733853}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-victoria-norte-4-habitaciones-4-banos-2-garajes/MC6712696,Entre 10 y 20 años,4,2026-06-03
MC6712697,"{'id': '2', 'nombre': 'Casa'}",620000000,114.0,114.0,3,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",MAZUREN,MAZUREN COLINA   Orquídeas,588000.0,,Usado,"{'lon': -74.059814, 'lat': 4.7380137}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-mazuren-3-habitaciones-3-banos-2-garajes/MC6712697,Entre 5 y 10 años,4,2026-06-03
MC6529290,"{'id': '2', 'nombre': 'Casa'}",1400000000,192.5,192.5,3,4,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",SUBA NARANJOS,BALCONES DE LINDARAJA   Zona Urbana,,,Usado,"{'lon': -74.08211, 'lat': 4.7142663}",https://www.metrocuadrado.com/inmueble/venta-casa-bogota-suba-naranjos-3-habitaciones-4-banos-2-garajes/MC6529290,Más de 20 años,6,2026-06-03
