propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
17778-M6139319,"{'id': '2', 'nombre': 'Casa'}",850000000,140,149,4,3,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",ESTADIO,EL ESTADIO,0.0,GRUPO LA VENTA,Usado,"{'lon': -75.5937, 'lat': 6.25967}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-estadio-4-habitaciones-3-banos-1-garajes/17778-M6139319,Más de 20 años,5,2026-01-28
277-M6179104,"{'id': '2', 'nombre': 'Casa'}",290000000,95,95,2,1,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",MIRAFLORES,Buenos Aires,,Inmobiliaria Alfa Finca Raiz,Usado,"{'lon': -75.54413, 'lat': 6.232585}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-miraflores-2-habitaciones-1-banos/277-M6179104,Más de 20 años,3,2026-01-28
11224-M6318090,"{'id': '2', 'nombre': 'Casa'}",4780000,2223,560,4,5,2,"{'id': '3', 'nombre': 'Medellín'}",,EL RETIRO,El Retiro,696100.0,SOTELO INMOBILIARIA S.A.S,Usado,"{'lon': -75.50258, 'lat': 6.060955}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-el-retiro-4-habitaciones-5-banos-2-garajes/11224-M6318090,Entre 0 y 5 años,5,2026-01-28
18756-M6255271,"{'id': '2', 'nombre': 'Casa'}",4500000000,3200,3200,5,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",ALTOS DEL POBLADO,Via Las Palmas Poblado,900000.0,MARGARITA MUÑOZ REAL ESTATE,Usado,"{'lon': -75.55224, 'lat': 6.2157674}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-altos-del-poblado-5-habitaciones-5-banos-4-garajes/18756-M6255271,Más de 20 años,6,2026-01-28
11295-M6325046,"{'id': '2', 'nombre': 'Casa'}",4000000000,650,650,5,5,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LOS COLORES,LOS COLORES,0.0,NC BUSINESS,Usado,"{'lon': -75.59244, 'lat': 6.266545}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-los-colores-5-habitaciones-5-banos-1-garajes/11295-M6325046,Entre 5 y 10 años,4,2026-01-28
2895-M6173993,"{'id': '2', 'nombre': 'Casa'}",420000000,120,120,4,5,0,"{'id': '3', 'nombre': 'Medellín'}",,BELEN,Belen,,GRUPO EMPRESARIAL MONOPOLIO INMOBILIARIO,Usado,"{'lon': -75.59409, 'lat': 6.222083}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-belen-4-habitaciones-5-banos/2895-M6173993,Más de 20 años,3,2026-01-28
12154-M6311357,"{'id': '2', 'nombre': 'Casa'}",850000000,180,180,5,3,0,"{'id': '3', 'nombre': 'Medellín'}",,CALASANZ,Calasanz,,Laurel Group Inmobiliaria,Usado,"{'lon': -75.59749, 'lat': 6.2651625}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-calasanz-5-habitaciones-3-banos/12154-M6311357,Más de 20 años,5,2026-01-28
16705-M5713701,"{'id': '2', 'nombre': 'Casa'}",900000000,200,200,4,3,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",MIRAVALLE,BELEN ALIADAS,0.0,Grupo Gil Inmobiliaria,Usado,"{'lon': -75.60201, 'lat': 6.236608}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-miravalle-4-habitaciones-3-banos-1-garajes/16705-M5713701,Más de 20 años,4,2026-01-28
12653-M6229607,"{'id': '2', 'nombre': 'Casa'}",689000000,110,110,3,2,1,"{'id': '3', 'nombre': 'Medellín'}",,NA,Belen  La Mota,520000.0,ELEMENT PROPIEDAD RAIZ ,Usado,,https://www.metrocuadrado.com/inmueble/venta-casa-medellin-na-3-habitaciones-2-banos-1-garajes/12653-M6229607,Más de 20 años,4,2026-01-28
687-1512736,"{'id': '2', 'nombre': 'Casa'}",2990000000,520,520,5,5,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALTOS DEL POBLADO,EL POBLADO,1062000.0,PROINTEGRAL SA,Usado,"{'lon': -75.55183, 'lat': 6.2087502}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-altos-del-poblado-5-habitaciones-5-banos-2-garajes/687-1512736,Entre 5 y 10 años,5,2026-01-28
20765-M5995933,"{'id': '2', 'nombre': 'Casa'}",2650000000,4200,310,4,5,2,"{'id': '3', 'nombre': 'Medellín'}",,NA,El Escobero,900000.0,PROVENTO INMOBILIARIA SAS,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-medellin-na-4-habitaciones-5-banos-2-garajes/20765-M5995933,Entre 0 y 5 años,5,2026-01-28
