propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
17994-M6460291,"{'id': '14', 'nombre': 'Apartaestudio'}",285000000,45.0,45.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}","{'id': '102', 'nombre': 'Otros'}",LOS SAUCES,PALERMO,100000.0,IBONNE TORO,Usado,"{'lon': -75.492874, 'lat': 5.0504994}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-los-sauces-1-habitaciones-1-banos-1-garajes/17994-M6460291,Entre 5 y 10 años,6,2026-03-30
778-M5578671,"{'id': '14', 'nombre': 'Apartaestudio'}",200000000,45.0,45.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,BELEN,Belen,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50277, 'lat': 5.062974}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-belen-1-habitaciones-1-banos/778-M5578671,Más de 20 años,5,2026-03-30
778-M5600051,"{'id': '14', 'nombre': 'Apartaestudio'}",185000000,34.0,34.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51787, 'lat': 5.065492}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-centro-1-habitaciones-1-banos/778-M5600051,Entre 5 y 10 años,4,2026-03-30
778-M5315445,"{'id': '14', 'nombre': 'Apartaestudio'}",480000000,52.01,52.01,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,CERRO DE ORO,Cerro De Oro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.47586, 'lat': 5.053093}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-cerro-de-oro-1-habitaciones-1-banos-1-garajes/778-M5315445,Entre 0 y 5 años,6,2026-03-30
778-M5804645,"{'id': '1', 'nombre': 'Apartamento'}",260000000,44.0,44.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,SAN RAFAEL,San Rafael,276750.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.482574, 'lat': 5.053748}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-san-rafael-1-habitaciones-1-banos/778-M5804645,Más de 20 años,5,2026-03-30
778-M5726462,"{'id': '14', 'nombre': 'Apartaestudio'}",420000000,52.0,52.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,CERRO DE ORO,Cerro De Oro,270600.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.47456, 'lat': 5.054377}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-cerro-de-oro-1-habitaciones-1-banos-1-garajes/778-M5726462,Entre 0 y 5 años,6,2026-03-30
19982-M6517858,"{'id': '1', 'nombre': 'Apartamento'}",490000000,52.0,52.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,CERRO DE ORO,Cerro De Oro,350000.0,Af Capital Inmobiliario,Usado,"{'lon': -75.47612, 'lat': 5.0528297}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-cerro-de-oro-1-habitaciones-1-banos-1-garajes/19982-M6517858,Entre 0 y 5 años,6,2026-03-30
778-M5332088,"{'id': '14', 'nombre': 'Apartaestudio'}",260000000,32.0,32.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,LLERAS,Lleras,268122.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.49977, 'lat': 5.064644}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-lleras-1-habitaciones-1-banos/778-M5332088,Entre 0 y 5 años,6,2026-03-30
778-M5745592,"{'id': '14', 'nombre': 'Apartaestudio'}",150000000,24.0,24.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,MILAN,Milan,191880.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.4814, 'lat': 5.045675}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-milan-1-habitaciones-1-banos/778-M5745592,Más de 20 años,6,2026-03-30
778-M5826862,"{'id': '14', 'nombre': 'Apartaestudio'}",115000000,25.0,25.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,SAN JORGE,San Jorge,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.4974, 'lat': 5.067743}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-san-jorge-1-habitaciones-1-banos/778-M5826862,Más de 20 años,4,2026-03-30
