propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
17136-M5862546,"{'id': '1', 'nombre': 'Apartamento'}",350000000,68.0,68.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,ZONA RURAL,Alicate,224505.0,RENT HOME GROUP,Usado,"{'lon': -75.60323, 'lat': 6.1893773}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-zona-rural-1-habitaciones-1-banos/17136-M5862546,Entre 10 y 20 años,4,2026-06-13
12792-M4500756,"{'id': '1', 'nombre': 'Apartamento'}",450000000,38.0,38.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,ITAGÜÍ  SAN GABRIEL,ITAGÜÍ  SAN GABRIEL,0.0,INMOBILIAREA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-itagui-san-gabriel-1-habitaciones-1-banos/12792-M4500756,Entre 0 y 5 años,2,2026-06-13
21650-M6411029,"{'id': '14', 'nombre': 'Apartaestudio'}",720000000,35.0,35.0,1,1,1,"{'id': '4456', 'nombre': 'Itagui'}",,VILLA PAULA,Villa Paula,, INMOBILIARIA Ju0026S RAICES,Usado,"{'lon': -75.60427, 'lat': 6.1759577}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-villa-paula-1-habitaciones-1-banos-1-garajes/21650-M6411029,Entre 0 y 5 años,5,2026-06-13
20033-M5778096,"{'id': '1', 'nombre': 'Apartamento'}",547000000,67.0,67.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Suramerica,330000.0,AGENCIA INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-na-1-habitaciones-2-banos-1-garajes/20033-M5778096,Entre 5 y 10 años,3,2026-06-13
21247-M6557193,"{'id': '1', 'nombre': 'Apartamento'}",480000000,60.0,60.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",UB IGUAZU,Suramerica,480000.0,WeHousinn,Usado,"{'lon': -75.62949, 'lat': 6.163079}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-ub-iguazu-1-habitaciones-2-banos-1-garajes/21247-M6557193,Entre 0 y 5 años,4,2026-06-13
22583-M6581765,"{'id': '1', 'nombre': 'Apartamento'}",547000000,67.67,67.67,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Santa Maria,304000.0,INVERSIONES ALVAREZ CUELLO S.A.S.,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-na-1-habitaciones-2-banos-1-garajes/22583-M6581765,Entre 0 y 5 años,4,2026-06-13
19797-M5703124,"{'id': '1', 'nombre': 'Apartamento'}",510475000,67.0,67.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Suramerica,330000.0,HOMES INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-na-1-habitaciones-2-banos-1-garajes/19797-M5703124,Entre 5 y 10 años,3,2026-06-13
19097-M6329149,"{'id': '14', 'nombre': 'Apartaestudio'}",300000000,36.0,36.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",CENTRO,,120000.0,Norma Pinto G,Usado,"{'lon': -75.611046, 'lat': 6.170324}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-centro-1-habitaciones-1-banos/19097-M6329149,Entre 5 y 10 años,3,2026-06-13
14973-M6736723,"{'id': '1', 'nombre': 'Apartamento'}",480000000,60.0,60.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,ITAGUI SURAMERICA,Itagui Suramerica,508000.0,AGENTES INMOBILIARIOS G8,Usado,"{'lon': -75.58568, 'lat': 6.287985}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-itagui-suramerica-1-habitaciones-2-banos-1-garajes/14973-M6736723,Entre 0 y 5 años,4,2026-06-13
14115-M6650268,"{'id': '14', 'nombre': 'Apartaestudio'}",290000000,43.0,43.0,1,1,1,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Ditaires,,RIALES PROPIEDAD RAIZ,Usado,"{'lon': -75.6188, 'lat': 6.16829}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-ditaires-1-habitaciones-1-banos-1-garajes/14115-M6650268,Entre 0 y 5 años,3,2026-06-13
5606-M5371613,"{'id': '1', 'nombre': 'Apartamento'}",460000000,60.0,60.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,SURAMERICA,Suramerica,,CONALTURA INMOBILIARIA,Usado,"{'lon': -75.63932, 'lat': 6.16287}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-suramerica-1-habitaciones-2-banos-1-garajes/5606-M5371613,Entre 0 y 5 años,4,2026-06-13
389-M6749767,"{'id': '1', 'nombre': 'Apartamento'}",310000000,52.0,52.0,1,2,0,"{'id': '4456', 'nombre': 'Itagui'}",,LOS NARANJOS,Los Naranjos,,NOVABIENES GRUPO INMOBILIARIO,Usado,"{'lon': -75.6082, 'lat': 6.17059}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-los-naranjos-1-habitaciones-2-banos/389-M6749767,Entre 0 y 5 años,3,2026-06-13
5606-M5428875,"{'id': '1', 'nombre': 'Apartamento'}",440000000,66.0,66.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,SURAMERICA,Suramerica,,CONALTURA INMOBILIARIA,Usado,"{'lon': -75.63932, 'lat': 6.16287}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-suramerica-1-habitaciones-2-banos-1-garajes/5606-M5428875,Entre 0 y 5 años,4,2026-06-13
389-M6690438,"{'id': '1', 'nombre': 'Apartamento'}",330000000,40.0,40.0,1,2,0,"{'id': '4456', 'nombre': 'Itagui'}",,VILLA PAULA,Villa Paula,,NOVABIENES GRUPO INMOBILIARIO,Usado,"{'lon': -75.61001, 'lat': 6.1699}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-villa-paula-1-habitaciones-2-banos/389-M6690438,Entre 0 y 5 años,3,2026-06-13
5606-M6584408,"{'id': '1', 'nombre': 'Apartamento'}",565000000,72.0,72.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,SURAMERICA,Suramerica,,CONALTURA INMOBILIARIA,Usado,"{'lon': -75.63932, 'lat': 6.16287}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-suramerica-1-habitaciones-2-banos-1-garajes/5606-M6584408,Entre 0 y 5 años,4,2026-06-13
15245-M6297769,"{'id': '1', 'nombre': 'Apartamento'}",525000000,69.32,69.32,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Pilsen,,BIEN RAIZ,Usado,"{'lon': -75.631805, 'lat': 6.167137}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-ditaires-1-habitaciones-2-banos-1-garajes/15245-M6297769,Más de 20 años,4,2026-06-13
17166-M6717437,"{'id': '14', 'nombre': 'Apartaestudio'}",370000000,57.0,57.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Santa Maria,330000.0,COMERCIAL INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-na-1-habitaciones-2-banos-1-garajes/17166-M6717437,Entre 5 y 10 años,4,2026-06-13
17136-M6039975,"{'id': '1', 'nombre': 'Apartamento'}",470000000,69.0,69.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Suramerica,0.0,RENT HOME GROUP,Usado,"{'lon': -75.63605, 'lat': 6.164471}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-ditaires-1-habitaciones-1-banos/17136-M6039975,Entre 10 y 20 años,4,2026-06-13
17136-M5862546,"{'id': '1', 'nombre': 'Apartamento'}",350000000,68.0,68.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,ZONA RURAL,Alicate,224505.0,RENT HOME GROUP,Usado,"{'lon': -75.60323, 'lat': 6.1893773}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-zona-rural-1-habitaciones-1-banos/17136-M5862546,Entre 10 y 20 años,4,2026-06-13
17136-M6049941,"{'id': '1', 'nombre': 'Apartamento'}",530000000,67.0,67.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA CATALINA,Suramerica,351051.0,RENT HOME GROUP,Usado,"{'lon': -75.630646, 'lat': 6.161068}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-santa-catalina-1-habitaciones-1-banos/17136-M6049941,Entre 0 y 5 años,4,2026-06-13
