propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
18954-M6052502,"{'id': '14', 'nombre': 'Apartaestudio'}",575000000,50.0,50.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,POBLADO CIUDAD DEL RIO,250000.0,Carolina Úsuga Finanzas Inmobiliarias,Usado,"{'lon': -75.57515, 'lat': 6.2198515}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-simesa-1-habitaciones-2-banos-1-garajes/18954-M6052502,Entre 0 y 5 años,5,2025-11-28
17136-M6027168,"{'id': '1', 'nombre': 'Apartamento'}",950000000,90.0,90.0,1,1,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",LA CASTELLANA,Castellana,,RENT HOME GROUP,Usado,"{'lon': -75.609825, 'lat': 6.2386594}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-la-castellana-1-habitaciones-1-banos/17136-M6027168,Entre 10 y 20 años,5,2025-11-28
2671-M6038083,"{'id': '1', 'nombre': 'Apartamento'}",750000000,47.0,47.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}",,LAS LOMAS,Las Lomas,502151.0,Engel u0026 Volkers,Usado,"{'lon': -75.56094, 'lat': 6.21297}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-las-lomas-1-habitaciones-2-banos-1-garajes/2671-M6038083,Entre 10 y 20 años,6,2025-11-28
11469-M6084298,"{'id': '14', 'nombre': 'Apartaestudio'}",820000000,72.0,72.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS NARANJOS,El Poblado,500000.0,RHB RAÍZ,Usado,"{'lon': -75.5624, 'lat': 6.193805}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-los-naranjos-1-habitaciones-2-banos-1-garajes/11469-M6084298,Entre 5 y 10 años,6,2025-11-28
687-M5084488,"{'id': '1', 'nombre': 'Apartamento'}",500000000,73.0,73.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS BALSOS NO 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56079, 'lat': 6.190297}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-los-balsos-no.1-1-habitaciones-2-banos-1-garajes/687-M5084488,Entre 5 y 10 años,6,2025-11-28
20811-M6012903,"{'id': '1', 'nombre': 'Apartamento'}",345000000,67.4,67.4,1,2,0,"{'id': '3', 'nombre': 'Medellín'}",,LA CANDELARIA,La Candelaria,400000.0,COFFEE REALTY SAS,Usado,"{'lon': -75.56254, 'lat': 6.2513976}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-la-candelaria-1-habitaciones-2-banos/20811-M6012903,Más de 20 años,3,2025-11-28
19797-M6051830,"{'id': '1', 'nombre': 'Apartamento'}",720000000,72.0,72.0,1,1,1,"{'id': '3', 'nombre': 'Medellín'}",,POBLADO SAN LUCAS,Poblado San Lucas,640000.0,HOMES INMOBILIARIA,Usado,"{'lon': -0.0058937077, 'lat': -0.017681122}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-poblado-san-lucas-1-habitaciones-1-banos-1-garajes/19797-M6051830,Entre 5 y 10 años,6,2025-11-28
12116-M4513632,"{'id': '1', 'nombre': 'Apartamento'}",160000000,26.0,26.0,1,1,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",BOSTON,ZONA CENTRO MEDELLIN,170000.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.56078, 'lat': 6.249569}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-boston-1-habitaciones-1-banos/12116-M4513632,Entre 5 y 10 años,3,2025-11-28
21410-M6175251,"{'id': '14', 'nombre': 'Apartaestudio'}",460000000,50.0,50.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LAS ACACIAS,LAURELES,420000.0,ARRENDAMIENTOS MEDELLÍN,Usado,"{'lon': -75.59968, 'lat': 6.2405424}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-las-acacias-1-habitaciones-2-banos-1-garajes/21410-M6175251,Entre 5 y 10 años,5,2025-11-28
16775-M5816926,"{'id': '14', 'nombre': 'Apartaestudio'}",485000000,20.0,20.0,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,NA,Poblado,,Yessica Giraldo Realtor,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-na-1-habitaciones-1-banos/16775-M5816926,Entre 0 y 5 años,5,2025-11-28
