propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
12473-M6523540,"{'id': '14', 'nombre': 'Apartaestudio'}",255000000,20.0,25.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",LAS NIEVES,CENTRO LAS NIEVES,290000.0,100 PREDIOS INMOBILIARIA SAS,Usado,"{'lon': -74.06852, 'lat': 4.6044908}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-las-nieves-1-habitaciones-1-banos/12473-M6523540,Entre 0 y 5 años,3,2026-04-28
18297-M6563197,"{'id': '1', 'nombre': 'Apartamento'}",449000000,37.0,37.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",MOLINOS NORTE,SANTA PAULA MOLINOS NORTE,394000.0,RM INMOBILIARIA  E INVERSIONES,Usado,"{'lon': -74.04328, 'lat': 4.6926312}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-molinos-norte-1-habitaciones-1-banos-1-garajes/18297-M6563197,Entre 0 y 5 años,6,2026-04-28
MC6446386,"{'id': '1', 'nombre': 'Apartamento'}",309000000,26.0,31.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",PARQUE POPULAR SALITRE,JOSE JOAQUIN VARGAS   Engativá,123000.0,,Usado,"{'lon': -74.08436, 'lat': 4.668719}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-parque-popular-salitre-1-habitaciones-1-banos/MC6446386,Entre 0 y 5 años,4,2026-04-28
20837-M6467998,"{'id': '14', 'nombre': 'Apartaestudio'}",265000000,33.45,38.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA TERESA,Santa Teresa,211000.0,IKIGAI ESPACIOS SAS,Usado,"{'lon': -74.023506, 'lat': 4.7466803}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-santa-teresa-1-habitaciones-1-banos/20837-M6467998,Entre 0 y 5 años,3,2026-04-28
MC5122785,"{'id': '1', 'nombre': 'Apartamento'}",230000000,32.0,38.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",BAQUERO,Chapinero,35000.0,,Usado,"{'lon': -74.07015, 'lat': 4.6522527}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-baquero-1-habitaciones-1-banos/MC5122785,Entre 10 y 20 años,3,2026-04-28
MC6369506,"{'id': '1', 'nombre': 'Apartamento'}",290000000,38.0,38.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",CHAPINERO CENTRAL,CHAPINERO CENTRAL   Chapinero,516000.0,,Usado,"{'lon': -74.06294, 'lat': 4.6435795}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-1-habitaciones-1-banos-1-garajes/MC6369506,Entre 10 y 20 años,3,2026-04-28
MC6610643,"{'id': '1', 'nombre': 'Apartamento'}",450000000,40.0,40.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",ALCAZARES NORTE,LOS ALCAZARES   Zona Urbana,,,Usado,"{'lon': -74.06722, 'lat': 4.663243}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-alcazares-norte-1-habitaciones-1-banos-1-garajes/MC6610643,Entre 5 y 10 años,4,2026-04-28
MC6523696,"{'id': '1', 'nombre': 'Apartamento'}",439000000,44.0,44.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE ET  II,CHICO RESERVADO   Santa Bárbara,,,Usado,"{'lon': -74.04274, 'lat': 4.677908}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-norte-et.-ii-1-habitaciones-1-banos-1-garajes/MC6523696,Más de 20 años,6,2026-04-28
495-M6310629,"{'id': '1', 'nombre': 'Apartamento'}",521992000,37.0,37.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CHICO NORTE,Chico Norte,,Gestiones Inmobiliarias F.T. SAS,Usado,"{'lon': -74.0495, 'lat': 4.68089}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-norte-1-habitaciones-1-banos/495-M6310629,Entre 0 y 5 años,6,2026-04-28
MC6606107,"{'id': '1', 'nombre': 'Apartamento'}",165000000,24.5,27.4,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '6', 'nombre': 'Sur'}",VENECIA,ALQUERIA VENECIA   Rafael Uribe Uribe Tunjuelito,,,Usado,"{'lon': -74.13494, 'lat': 4.5931544}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-venecia-1-habitaciones-1-banos/MC6606107,Entre 0 y 5 años,3,2026-04-28
MC5702809,"{'id': '1', 'nombre': 'Apartamento'}",340000000,23.0,21.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",RINCON DEL CHICO,CHICO SANTA BARBARA   Chicó,270000.0,,Usado,"{'lon': -74.04731, 'lat': 4.685714}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-rincon-del-chico-1-habitaciones-1-banos/MC5702809,Entre 0 y 5 años,5,2026-04-28
MC6529900,"{'id': '1', 'nombre': 'Apartamento'}",370000000,46.0,46.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",LA PORCIUNCULA,NOGAL   Zona Urbana,430400.0,,Usado,"{'lon': -74.0571, 'lat': 4.658595}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-porciuncula-1-habitaciones-1-banos-1-garajes/MC6529900,Más de 20 años,5,2026-04-28
19258-M6453906,"{'id': '1', 'nombre': 'Apartamento'}",223000000,27.0,30.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",GILMAR,NOGALES DE LA COLINA,117200.0,I GAMA SAS,Usado,"{'lon': -74.06211, 'lat': 4.747002}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-gilmar-1-habitaciones-1-banos/19258-M6453906,Remodelado,3,2026-04-28
