propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
20033-M6110752,"{'id': '1', 'nombre': 'Apartamento'}",353000000,62.0,62.0,1,1,0,"{'id': '4416', 'nombre': 'Bello'}",,UB  PALMAR DE SERRAMONTE,Los Bucaros,261304.0,AGENCIA INMOBILIARIA,Usado,"{'lon': -75.56986, 'lat': 6.326509}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-ub.-palmar-de-serramonte-1-habitaciones-1-banos/20033-M6110752,Entre 5 y 10 años,4,2025-11-01
21417-M6128990,"{'id': '14', 'nombre': 'Apartaestudio'}",390000000,42.91,42.91,1,2,2,"{'id': '4416', 'nombre': 'Bello'}",,RINCON SANTO,Fabricato,150000.0,K'STAINMOBILIARIA  S.A.S,Usado,"{'lon': -75.560425, 'lat': 6.331791}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bello-rincon-santo-1-habitaciones-2-banos-2-garajes/21417-M6128990,Entre 0 y 5 años,4,2025-11-01
5076-M5816591,"{'id': '14', 'nombre': 'Apartaestudio'}",225000000,35.0,35.0,1,1,0,"{'id': '4416', 'nombre': 'Bello'}",,ZONA COMERCIAL PUERTA DEL NORTE 1 Y 2,Niquia,,Arrendamientos Merino Hermanos y Cia Ltda,Usado,"{'lon': -75.54107, 'lat': 6.34014}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bello-zona-comercial-puerta-del-norte-1-y-2-1-habitaciones-1-banos/5076-M5816591,Entre 0 y 5 años,4,2025-11-01
14115-M4906588,"{'id': '14', 'nombre': 'Apartaestudio'}",230000000,39.0,39.0,1,1,1,"{'id': '4416', 'nombre': 'Bello'}",,LA NAVARRA,Navarra,,RIALES PROPIEDAD RAIZ,Usado,"{'lon': -75.53351, 'lat': 6.34547}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bello-la-navarra-1-habitaciones-1-banos-1-garajes/14115-M4906588,Entre 0 y 5 años,3,2025-11-01
5076-M5838014,"{'id': '1', 'nombre': 'Apartamento'}",360000000,47.0,47.0,1,2,0,"{'id': '4416', 'nombre': 'Bello'}",,CENTRO,Santa Ana,,Arrendamientos Merino Hermanos y Cia Ltda,Usado,"{'lon': -75.55827, 'lat': 6.335}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-centro-1-habitaciones-2-banos/5076-M5838014,Entre 0 y 5 años,4,2025-11-01
11014-M6012136,"{'id': '14', 'nombre': 'Apartaestudio'}",225000000,36.0,36.0,1,1,0,"{'id': '4416', 'nombre': 'Bello'}",,NA,Niquia,153600.0,VIVAREA SAS,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bello-na-1-habitaciones-1-banos/11014-M6012136,Entre 0 y 5 años,3,2025-11-01
16974-M4978230,"{'id': '14', 'nombre': 'Apartaestudio'}",220000000,38.39,38.39,1,1,1,"{'id': '4416', 'nombre': 'Bello'}",,A S D ,Navarra,,VIVA INMOBILIARIA,Usado,"{'lon': -75.53502, 'lat': 6.3476915}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bello-a.s.d.-1-habitaciones-1-banos-1-garajes/16974-M4978230,Entre 0 y 5 años,4,2025-11-01
16974-M5179691,"{'id': '14', 'nombre': 'Apartaestudio'}",210000000,40.0,40.0,1,1,1,"{'id': '4416', 'nombre': 'Bello'}",,EL ROSARIO,La Cumbre,155000.0,VIVA INMOBILIARIA,Usado,"{'lon': -75.561134, 'lat': 6.3379455}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bello-el-rosario-1-habitaciones-1-banos-1-garajes/16974-M5179691,Entre 5 y 10 años,3,2025-11-01
16760-M5303826,"{'id': '1', 'nombre': 'Apartamento'}",230000000,39.8,39.8,1,1,1,"{'id': '4416', 'nombre': 'Bello'}",,NAVARRA BELLO,Navarra Bello,120000.0,MYE PROPIEDADES,Usado,"{'lon': -75.532745, 'lat': 6.3434925}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-navarra-bello-1-habitaciones-1-banos-1-garajes/16760-M5303826,Entre 5 y 10 años,4,2025-11-01
17024-M4964703,"{'id': '1', 'nombre': 'Apartamento'}",205000000,45.0,45.0,1,1,1,"{'id': '4416', 'nombre': 'Bello'}",,A S D ,Niquia,150000.0,MI LUGAR INMOBILIARIO,Usado,"{'lon': -75.53502, 'lat': 6.3476915}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-a.s.d.-1-habitaciones-1-banos-1-garajes/17024-M4964703,Entre 0 y 5 años,3,2025-11-01
16760-M6058865,"{'id': '1', 'nombre': 'Apartamento'}",385000000,47.0,47.0,1,2,1,"{'id': '4416', 'nombre': 'Bello'}",,BELLO,Bello,,MYE PROPIEDADES,Usado,"{'lon': -75.55421, 'lat': 6.3330374}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-bello-1-habitaciones-2-banos-1-garajes/16760-M6058865,Entre 0 y 5 años,4,2025-11-01
20219-M6044089,"{'id': '1', 'nombre': 'Apartamento'}",165000000,40.0,40.0,1,1,1,"{'id': '4416', 'nombre': 'Bello'}",,VALERIAS,Valerias,135000.0,INMOLUXURY REALTY,Usado,"{'lon': -75.57643, 'lat': 6.3410425}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-valerias-1-habitaciones-1-banos-1-garajes/20219-M6044089,Entre 5 y 10 años,3,2025-11-01
16760-M4894282,"{'id': '14', 'nombre': 'Apartaestudio'}",370000000,47.0,47.0,1,2,1,"{'id': '4416', 'nombre': 'Bello'}",,CIUDAD FABRICATO,Ciudad Fabricato,,MYE PROPIEDADES,Usado,"{'lon': -75.55924, 'lat': 6.3255363}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bello-ciudad-fabricato-1-habitaciones-2-banos-1-garajes/16760-M4894282,Entre 0 y 5 años,4,2025-11-01
