propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
12792-M4500756,"{'id': '1', 'nombre': 'Apartamento'}",450000000,38.0,38.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,ITAGÜÍ  SAN GABRIEL,ITAGÜÍ  SAN GABRIEL,0.0,INMOBILIAREA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-itagui-san-gabriel-1-habitaciones-1-banos/12792-M4500756,Entre 0 y 5 años,2,2025-05-02
19797-M5703124,"{'id': '1', 'nombre': 'Apartamento'}",510475000,67.0,67.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Suramerica,330000.0,PROVENTO INMOBILIARIA SAS,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-na-1-habitaciones-2-banos-1-garajes/19797-M5703124,Entre 5 y 10 años,3,2025-05-02
11224-M5349521,"{'id': '1', 'nombre': 'Apartamento'}",350000000,70.0,85.0,1,1,1,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Ditaires,,SOTELO INMOBILIARIA S.A.S,Usado,"{'lon': -75.62687, 'lat': 6.169121}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-ditaires-1-habitaciones-1-banos-1-garajes/11224-M5349521,Entre 5 y 10 años,3,2025-05-02
18518-M5496163,"{'id': '14', 'nombre': 'Apartaestudio'}",239000000,48.0,48.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,VILLA PAULA,Centro,120000.0,EPICASA PROPIEDAD RAIZ SAS,Usado,"{'lon': -75.60594, 'lat': 6.17442}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-villa-paula-1-habitaciones-1-banos/18518-M5496163,Entre 0 y 5 años,3,2025-05-02
18518-M5496161,"{'id': '14', 'nombre': 'Apartaestudio'}",198000000,48.0,48.0,1,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,VILLA PAULA,Centro,120000.0,EPICASA PROPIEDAD RAIZ SAS,Usado,"{'lon': -75.60594, 'lat': 6.17442}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-villa-paula-1-habitaciones-1-banos/18518-M5496161,Entre 0 y 5 años,3,2025-05-02
847-M5667942,"{'id': '1', 'nombre': 'Apartamento'}",435000000,60.0,60.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Suramerica,435000.0,PADS,Usado,"{'lon': -75.634285, 'lat': 6.163406}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-ditaires-1-habitaciones-2-banos-1-garajes/847-M5667942,Entre 0 y 5 años,4,2025-05-02
5606-M5428875,"{'id': '1', 'nombre': 'Apartamento'}",450000000,66.0,66.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA CATALINA,Suramerica,,CONALTURA INMOBILIARIA,Usado,,https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-santa-catalina-1-habitaciones-2-banos-1-garajes/5606-M5428875,Entre 0 y 5 años,4,2025-05-02
12383-M5577721,"{'id': '14', 'nombre': 'Apartaestudio'}",515000000,67.67,67.67,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA MARIA NO  2,Suramerica,235789.0,PROVENTA INMOBILIARIA,Usado,"{'lon': -75.59458, 'lat': 6.184438}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-santa-maria-no.-2-1-habitaciones-2-banos-1-garajes/12383-M5577721,Entre 0 y 5 años,3,2025-05-02
98-M5608387,"{'id': '14', 'nombre': 'Apartaestudio'}",525475000,57.0,57.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,CENTRO,Suramerica,,PANDA FINCA RAIZ BY ARRENDAMIENTOS DEL SUR,Usado,"{'lon': -75.60932, 'lat': 6.1724353}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-itagui-centro-1-habitaciones-2-banos-1-garajes/98-M5608387,Entre 0 y 5 años,4,2025-05-02
16215-M4721539,"{'id': '1', 'nombre': 'Apartamento'}",285000000,48.0,48.0,1,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Sur America,195000.0,CASAS u0026 ESPACIOS,Usado,"{'lon': -75.639305, 'lat': 6.164072}",https://www.metrocuadrado.com/inmueble/venta-apartamento-itagui-ditaires-1-habitaciones-2-banos-1-garajes/16215-M4721539,Entre 0 y 5 años,4,2025-05-02
