propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
98-M5352344,"{'id': '14', 'nombre': 'Apartaestudio'}",240000000,45,45,1,2,0,"{'id': '4461', 'nombre': 'La Estrella'}",,LA INMACULADA,La Inmaculada,,PANDA FINCA RAIZ BY ARRENDAMIENTOS DEL SUR,Usado,"{'lon': -75.637024, 'lat': 6.1329465}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-la-estrella-la-inmaculada-1-habitaciones-2-banos/98-M5352344,Entre 0 y 5 años,3,2026-02-20
2895-M5771124,"{'id': '14', 'nombre': 'Apartaestudio'}",1400000000,587,587,1,1,0,"{'id': '4461', 'nombre': 'La Estrella'}",,ANCON SAN MARTIN,Pueblo Viejo,,GRUPO EMPRESARIAL MONOPOLIO INMOBILIARIO,Usado,"{'lon': -75.63662, 'lat': 6.151145}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-la-estrella-ancon-san-martin-1-habitaciones-1-banos/2895-M5771124,Más de 20 años,2,2026-02-20
