propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
2821-M6934301,"{'id': '1', 'nombre': 'Apartamento'}",750000000,56.75,62.93,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",NORMANDIA,NORMANDIA,545000.0,Inmobiliarios Profesionales CB,Usado,"{'lon': -74.10941, 'lat': 4.664307}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-normandia-1-habitaciones-2-banos-1-garajes/2821-M6934301,Entre 5 y 10 años,4,2026-09-02
MC5786543,"{'id': '14', 'nombre': 'Apartaestudio'}",300000000,26.0,29.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",SANTA CECILIA,santa Cecilia  Engativa,220000.0,,Usado,"{'lon': -74.11964, 'lat': 4.678105}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-santa-cecilia-1-habitaciones-1-banos/MC5786543,Entre 0 y 5 años,4,2026-09-02
18222-M6456860,"{'id': '14', 'nombre': 'Apartaestudio'}",289624000,35.35,35.35,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",JOSE JOAQUIN VARGAS,JOSE JOAQUIN VARGAS,10000.0,GyG Pro Investment,Usado,"{'lon': -74.084946, 'lat': 4.674044}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-jose-joaquin-vargas-1-habitaciones-1-banos-1-garajes/18222-M6456860,Entre 0 y 5 años,4,2026-09-02
MC5982056,"{'id': '1', 'nombre': 'Apartamento'}",340000000,21.99,25.53,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",ESTORIL,PASADENA   Country,280000.0,,Usado,"{'lon': -74.05916, 'lat': 4.6880484}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-estoril-1-habitaciones-1-banos/MC5982056,Entre 0 y 5 años,5,2026-09-02
21386-M6912748,"{'id': '1', 'nombre': 'Apartamento'}",285000000,32.0,32.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",PARDO RUBIO,CHAPINERO ALTO,299000.0,Solarquitec,Usado,"{'lon': -74.06335, 'lat': 4.636218}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-1-habitaciones-1-banos/21386-M6912748,Más de 20 años,4,2026-09-02
16774-M6913449,"{'id': '1', 'nombre': 'Apartamento'}",192000000,29.0,29.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,BARRANCAS,Barrancas,150000.0,EDIASESOR ,Usado,"{'lon': -74.02565, 'lat': 4.7334}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-barrancas-1-habitaciones-1-banos/16774-M6913449,Entre 0 y 5 años,3,2026-09-02
17743-M6844363,"{'id': '14', 'nombre': 'Apartaestudio'}",235000000,30.16,30.16,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",NUEVA ZELANDIA,NUEVA ZELANDA,190000.0,CARDOSO ASOCIADOS SAS,Usado,"{'lon': -74.0501, 'lat': 4.757595}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-nueva-zelandia-1-habitaciones-1-banos/17743-M6844363,Entre 0 y 5 años,4,2026-09-02
20347-M6763850,"{'id': '1', 'nombre': 'Apartamento'}",275000000,18.0,18.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,EL CHICO,El Chico,,Cat Real Estate,Usado,"{'lon': -74.05309, 'lat': 4.67731}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-chico-1-habitaciones-1-banos/20347-M6763850,Entre 5 y 10 años,5,2026-09-02
MC6979380,"{'id': '1', 'nombre': 'Apartamento'}",450000000,51.0,51.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",CJR  PRATUM,COLINA CAMPESTRE   Zona Urbana,,,Usado,"{'lon': -74.067154, 'lat': 4.738501}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cjr.-pratum-1-habitaciones-1-banos-1-garajes/MC6979380,Entre 0 y 5 años,4,2026-09-02
217-M6934549,"{'id': '1', 'nombre': 'Apartamento'}",750000000,56.0,59.0,1,2,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE ET II,CHICO RESERVADO,508500.0,MABEL Y ASOCIADOS LTDA,Usado,"{'lon': -74.04629, 'lat': 4.679958}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-norte-et-ii-1-habitaciones-2-banos-2-garajes/217-M6934549,Entre 5 y 10 años,6,2026-09-02
MC7000788,"{'id': '1', 'nombre': 'Apartamento'}",313000000,30.0,30.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",MAZUREN,MAZUREN COLINA   Colina y Alrededores,,,Usado,"{'lon': -74.05341, 'lat': 4.736643}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-mazuren-1-habitaciones-1-banos/MC7000788,Entre 0 y 5 años,4,2026-09-02
MC6352835,"{'id': '1', 'nombre': 'Apartamento'}",220000000,4.87,31.37,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",CIUDAD JARDIN NORTE,GRATAMIRA   Zona Urbana,323000.0,,Usado,"{'lon': -74.0731, 'lat': 4.7241783}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ciudad-jardin-norte-1-habitaciones-1-banos/MC6352835,Entre 0 y 5 años,3,2026-09-02
20859-M6880684,"{'id': '1', 'nombre': 'Apartamento'}",224200000,33.2,33.2,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,ALAMOS,Alamos,,RV INMOBILIARIA S A,Usado,"{'lon': -74.10728, 'lat': 4.69804}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-alamos-1-habitaciones-1-banos/20859-M6880684,Entre 0 y 5 años,3,2026-09-02
MC7000565,"{'id': '1', 'nombre': 'Apartamento'}",515000000,48.0,50.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BIBIANA,park 108 santa bibiana   Santa Bárbara,,,Usado,"{'lon': -74.04866, 'lat': 4.6908083}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-bibiana-1-habitaciones-1-banos-1-garajes/MC7000565,Entre 5 y 10 años,6,2026-09-02
