propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
614-M6613516,"{'id': '1', 'nombre': 'Apartamento'}",385000000,49.0,49.0,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,BELLA SUIZA,Bella Suiza,623650.0,GAMA LIVING INMOBILIARIA,Usado,"{'lon': -74.02989, 'lat': 4.70787}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bella-suiza-1-habitaciones-2-banos-1-garajes/614-M6613516,Entre 10 y 20 años,5,2026-05-15
2996-M6588553,"{'id': '1', 'nombre': 'Apartamento'}",265000000,33.0,33.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '102', 'nombre': 'Otros'}",ASD,USAQUEN,277000.0,Clemencia Espitia y Asociadas,Usado,"{'lon': -74.0225, 'lat': 4.731778}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-asd-1-habitaciones-1-banos/2996-M6588553,Entre 0 y 5 años,4,2026-05-15
MC6674799,"{'id': '1', 'nombre': 'Apartamento'}",259000000,38.0,38.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",VERAGUAS,TIBANA   Puente Aranda,180000.0,,Usado,"{'lon': -74.10448, 'lat': 4.609115}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-veraguas-1-habitaciones-1-banos/MC6674799,Entre 0 y 5 años,3,2026-05-15
18222-M6441449,"{'id': '14', 'nombre': 'Apartaestudio'}",464566000,31.87,39.37,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",EL CONTADOR,EL CONTADOR USAQUEN,10000.0,GyG Pro Investment,Usado,"{'lon': -74.04575, 'lat': 4.7219667}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-el-contador-1-habitaciones-1-banos-1-garajes/18222-M6441449,Entre 0 y 5 años,5,2026-05-15
18222-M6456860,"{'id': '14', 'nombre': 'Apartaestudio'}",294960000,35.35,35.35,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",JOSE JOAQUIN VARGAS,JOSE JOAQUIN VARGAS,10000.0,GyG Pro Investment,Usado,"{'lon': -74.084946, 'lat': 4.674044}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-jose-joaquin-vargas-1-habitaciones-1-banos-1-garajes/18222-M6456860,Entre 0 y 5 años,4,2026-05-15
22393-M6561809,"{'id': '1', 'nombre': 'Apartamento'}",235000000,35.0,29.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,USAQUEN,Usaquen,177000.0,AVB INMOBILIARIO ,Usado,"{'lon': -74.02718, 'lat': 4.7488403}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-usaquen-1-habitaciones-1-banos/22393-M6561809,Entre 0 y 5 años,3,2026-05-15
11141-M6558079,"{'id': '1', 'nombre': 'Apartamento'}",656338574,47.0,57.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",LOS ANDES NORTE,LOS ANDES NORTE,420000.0,ARG CONSTRUCTORA E INMOBILIARIA SAS,Usado,"{'lon': -74.06734, 'lat': 4.6915092}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-los-andes-norte-1-habitaciones-1-banos-1-garajes/11141-M6558079,Entre 0 y 5 años,4,2026-05-15
617-M6627185,"{'id': '1', 'nombre': 'Apartamento'}",285000000,31.8,35.8,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CIUDAD SALITRE ORIENTAL,Ciudad Salitre Oriental,136000.0,Ideal Homes Co,Usado,"{'lon': -74.09096, 'lat': 4.622794}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ciudad-salitre-oriental-1-habitaciones-1-banos/617-M6627185,Más de 20 años,4,2026-05-15
MC6574674,"{'id': '14', 'nombre': 'Apartaestudio'}",230000000,30.0,31.4,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",CIUDAD JARDIN NORTE,ARBOLEDA DE GRATAMIRA   Colina y Alrededores,300000.0,,Usado,"{'lon': -74.0731, 'lat': 4.7241783}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-ciudad-jardin-norte-1-habitaciones-1-banos/MC6574674,Entre 0 y 5 años,4,2026-05-15
MC6668851,"{'id': '14', 'nombre': 'Apartaestudio'}",315000000,26.5,30.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",PARQUE POPULAR SALITRE,BARRIOS UNIDOS   Engativá,110000.0,,Usado,"{'lon': -74.08436, 'lat': 4.668719}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-parque-popular-salitre-1-habitaciones-1-banos/MC6668851,Entre 0 y 5 años,4,2026-05-15
