propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
16974-M5744436,"{'id': '14', 'nombre': 'Apartaestudio'}",230000000,39.0,39.0,1,1,0,"{'id': '4483', 'nombre': 'Sabaneta'}",,HOLANDA,Calle Larga,100000,VIVA INMOBILIARIA,Usado,"{'lon': -75.619095, 'lat': 6.1517997}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-holanda-1-habitaciones-1-banos/16974-M5744436,Entre 5 y 10 años,3,2025-08-25
18796-M6005469,"{'id': '14', 'nombre': 'Apartaestudio'}",290000000,32.0,32.0,1,1,0,"{'id': '4483', 'nombre': 'Sabaneta'}","{'id': '102', 'nombre': 'Otros'}",SAN JOAQUIN,Los Alcazares,227000,ST PROPIEDADES,Usado,"{'lon': -75.61493, 'lat': 6.150486}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-san-joaquin-1-habitaciones-1-banos/18796-M6005469,Entre 0 y 5 años,4,2025-08-25
16477-M5573361,"{'id': '1', 'nombre': 'Apartamento'}",300000000,45.0,45.0,1,1,0,"{'id': '4483', 'nombre': 'Sabaneta'}",,HOLANDA,Calle Larga,200000,LEMONT INMOBILIARIA S.A.S.,Usado,"{'lon': -75.61854, 'lat': 6.151018}",https://www.metrocuadrado.com/inmueble/venta-apartamento-sabaneta-holanda-1-habitaciones-1-banos/16477-M5573361,Entre 0 y 5 años,4,2025-08-25
19474-M5652834,"{'id': '14', 'nombre': 'Apartaestudio'}",355000000,52.0,52.0,1,2,0,"{'id': '4483', 'nombre': 'Sabaneta'}",,SAN JOAQUAN,San Joaquin,182000,ARRENDAMIENTOS  ENVIGADO SAS,Usado,"{'lon': -75.61444, 'lat': 6.15095}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-san-joaquan-1-habitaciones-2-banos/19474-M5652834,Entre 10 y 20 años,4,2025-08-25
16974-M4895800,"{'id': '1', 'nombre': 'Apartamento'}",366000000,48.68,48.68,1,2,1,"{'id': '4483', 'nombre': 'Sabaneta'}",,TRES ESQUINAS,Tres Esquinas,265000,VIVA INMOBILIARIA,Usado,"{'lon': -75.585144, 'lat': 6.1791663}",https://www.metrocuadrado.com/inmueble/venta-apartamento-sabaneta-tres-esquinas-1-habitaciones-2-banos-1-garajes/16974-M4895800,Entre 5 y 10 años,4,2025-08-25
4673-M5995397,"{'id': '1', 'nombre': 'Apartamento'}",380000000,57.23,57.23,1,2,1,"{'id': '4483', 'nombre': 'Sabaneta'}",,CAÑAVERALEJO,Cañaveralejo,328981,ALBERTO ALVAREZ,Usado,"{'lon': -75.621346, 'lat': 6.1416316}",https://www.metrocuadrado.com/inmueble/venta-apartamento-sabaneta-canaveralejo-1-habitaciones-2-banos-1-garajes/4673-M5995397,Entre 0 y 5 años,4,2025-08-25
16477-M5980334,"{'id': '14', 'nombre': 'Apartaestudio'}",385000000,48.0,48.0,1,1,1,"{'id': '4483', 'nombre': 'Sabaneta'}",,CIUDADELA MONTEAZUL,Sabaneta,250000,LEMONT INMOBILIARIA S.A.S.,Usado,"{'lon': -75.625275, 'lat': 6.1460953}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-ciudadela-monteazul-1-habitaciones-1-banos-1-garajes/16477-M5980334,Entre 0 y 5 años,4,2025-08-25
20033-M5756610,"{'id': '1', 'nombre': 'Apartamento'}",245000000,31.0,31.0,1,1,1,"{'id': '4483', 'nombre': 'Sabaneta'}",,NA,Pan De Azucar,140000,AGENCIA INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-sabaneta-na-1-habitaciones-1-banos-1-garajes/20033-M5756610,Entre 5 y 10 años,3,2025-08-25
19976-M5858020,"{'id': '14', 'nombre': 'Apartaestudio'}",335000000,42.0,42.0,1,2,1,"{'id': '4483', 'nombre': 'Sabaneta'}","{'id': '102', 'nombre': 'Otros'}",LAGOS DE LA DOCTORA,Holanda,260000,JanethGPRaiz,Usado,"{'lon': -75.61877, 'lat': 6.1482778}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-lagos-de-la-doctora-1-habitaciones-2-banos-1-garajes/19976-M5858020,Entre 0 y 5 años,3,2025-08-25
17778-M5610261,"{'id': '14', 'nombre': 'Apartaestudio'}",360000000,49.0,49.0,1,2,1,"{'id': '4483', 'nombre': 'Sabaneta'}","{'id': '102', 'nombre': 'Otros'}",TRES ESQUINAS,Pan de Azúcar,265000,GRUPO LA VENTA,Usado,"{'lon': -75.62114, 'lat': 6.145189}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-sabaneta-tres-esquinas-1-habitaciones-2-banos-1-garajes/17778-M5610261,Entre 0 y 5 años,4,2025-08-25
