propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
703-M6444760,"{'id': '14', 'nombre': 'Apartaestudio'}",285000000,22.2,22.2,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,EL NOGAL,El Nogal,619400.0,SI SISTEMA INTEGRAL INMOBILIARIO,Usado,"{'lon': -74.05695, 'lat': 4.66244}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-el-nogal-1-habitaciones-1-banos/703-M6444760,Entre 10 y 20 años,5,2026-09-14
MC7045568,"{'id': '1', 'nombre': 'Apartamento'}",550000000,57.08,62.42,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",SUCRE,JAVERIANA SUCRE   Zona Urbana,,,Usado,"{'lon': -74.06694, 'lat': 4.6283774}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-sucre-1-habitaciones-2-banos-1-garajes/MC7045568,Entre 10 y 20 años,4,2026-09-14
MC5857753,"{'id': '1', 'nombre': 'Apartamento'}",269000000,33.0,33.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",SUCRE,chapinero la javeriana   Chapinero Alto,366000.0,,Usado,"{'lon': -74.06549, 'lat': 4.6307592}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-sucre-1-habitaciones-1-banos/MC5857753,Entre 5 y 10 años,4,2026-09-14
MC7044644,"{'id': '1', 'nombre': 'Apartamento'}",658000000,50.0,50.0,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE ET  III,EL CHICO NORTE III   Zona Urbana,,,Usado,"{'lon': -74.0538, 'lat': 4.6821785}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-norte-et.-iii-1-habitaciones-2-banos-1-garajes/MC7044644,Entre 0 y 5 años,6,2026-09-14
MC6877696,"{'id': '1', 'nombre': 'Apartamento'}",390000000,55.0,55.0,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",MOLINOS NORTE,SANTA PAULA   Santa Bárbara,350000.0,,Usado,"{'lon': -74.04307, 'lat': 4.6898727}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-molinos-norte-1-habitaciones-2-banos-1-garajes/MC6877696,Entre 5 y 10 años,6,2026-09-14
23070-M7034586,"{'id': '14', 'nombre': 'Apartaestudio'}",510000000,45.5,41.9,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '102', 'nombre': 'Otros'}",LA ESPERANZA NORTE,CIUDAD SALITRE,312700.0,GS Espacio integral,Usado,"{'lon': -74.112854, 'lat': 4.6642623}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-la-esperanza-norte-1-habitaciones-1-banos-1-garajes/23070-M7034586,Entre 5 y 10 años,4,2026-09-14
MC5846247,"{'id': '1', 'nombre': 'Apartamento'}",590000000,72.0,78.0,1,2,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",BELLA SUIZA,BELLA SUIZA USAQUEN   Country,770000.0,,Usado,"{'lon': -74.03259, 'lat': 4.7072845}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bella-suiza-1-habitaciones-2-banos-2-garajes/MC5846247,Entre 5 y 10 años,5,2026-09-14
23049-M6859791,"{'id': '14', 'nombre': 'Apartaestudio'}",450000000,32.0,32.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE ET III,CHICO NORTE III,0.0,HOMEFY REAL ESTATE,Usado,"{'lon': -74.05466, 'lat': 4.6838446}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chico-norte-et-iii-1-habitaciones-1-banos-1-garajes/23049-M6859791,Entre 0 y 5 años,6,2026-09-14
23049-M6873372,"{'id': '1', 'nombre': 'Apartamento'}",450000000,32.0,32.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE ET III,CHICO NORTE,0.0,HOMEFY REAL ESTATE,Usado,"{'lon': -74.05466, 'lat': 4.6838446}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-norte-et-iii-1-habitaciones-1-banos-1-garajes/23049-M6873372,Entre 0 y 5 años,6,2026-09-14
MC6981190,"{'id': '1', 'nombre': 'Apartamento'}",380000000,37.0,38.6,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",ACACIAS USAQUEN,CEDRITOS   Zona Urbana,,,Usado,"{'lon': -74.03819, 'lat': 4.724024}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-acacias-usaquen-1-habitaciones-2-banos-1-garajes/MC6981190,Entre 0 y 5 años,4,2026-09-14
20708-M6986927,"{'id': '1', 'nombre': 'Apartamento'}",240000000,30.0,30.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",INDUSTRIAL CENTENARIO,CENTENARIO,150000.0,GLOBALPROP 12 AGENCIA  INMOBILIARIA SAS,Usado,"{'lon': -74.0971, 'lat': 4.621456}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-industrial-centenario-1-habitaciones-1-banos/20708-M6986927,Entre 0 y 5 años,3,2026-09-14
18222-M5744468,"{'id': '14', 'nombre': 'Apartaestudio'}",270000000,36.0,36.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",JOSE JOAQUIN VARGAS,JOSE JOAQUIN VARGAS,10000.0,GyG Pro Investment,Usado,"{'lon': -74.084526, 'lat': 4.6728}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-jose-joaquin-vargas-1-habitaciones-1-banos/18222-M5744468,Entre 0 y 5 años,4,2026-09-14
MC7041582,"{'id': '1', 'nombre': 'Apartamento'}",415000000,40.0,42.24,1,1,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CONTADOR,BELLA SUIZA   Zona Urbana,320000.0,,Usado,"{'lon': -74.03124, 'lat': 4.7081256}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-contador-1-habitaciones-1-banos-2-garajes/MC7041582,Entre 10 y 20 años,5,2026-09-14
MC6968465,"{'id': '1', 'nombre': 'Apartamento'}",330770000,30.0,31.56,1,2,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",EL RECUERDO,QUINTA PAREDES   Zona Urbana,,,Usado,"{'lon': -74.0912, 'lat': 4.6341724}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-recuerdo-1-habitaciones-2-banos/MC6968465,Entre 0 y 5 años,4,2026-09-14
