propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
17-M6583002,"{'id': '3', 'nombre': 'Oficina'}",2100000000,148.0,148.0,,1,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CHICO NORTE,Chico Norte,2830000,ROBERTO COLLINS,Usado,"{'lon': -74.04946, 'lat': 4.68065}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-1-banos-3-garajes/17-M6583002,Entre 5 y 10 años,6,2026-09-23
848-M5702805,"{'id': '3', 'nombre': 'Oficina'}",10811000000,1137.86,1137.86,,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",SANTA CECILIA,LOS MONJES,32000000,SOLID GROUP LTDA,Usado,"{'lon': -74.11832, 'lat': 4.6746454}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-santa-cecilia-5-banos-4-garajes/848-M5702805,Entre 0 y 5 años,4,2026-09-23
533-M7069365,"{'id': '3', 'nombre': 'Oficina'}",780000000,104.0,104.0,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",LA CAROLINA,LA CAROLINA,1000000,MAGALY ROJAS CALDAS,Usado,"{'lon': -74.03962, 'lat': 4.7041597}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-la-carolina-2-banos-1-garajes/533-M7069365,Remodelado,6,2026-09-23
MC3204180,"{'id': '3', 'nombre': 'Oficina'}",360000000,26.0,28.5,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BARBARA ORIENTAL,Santa Barbara Usaquén Zona norte Edificio Torre 126,390000,,Usado,"{'lon': -74.0284, 'lat': 4.69993}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-santa-barbara-oriental-2-banos-1-garajes/MC3204180,Entre 5 y 10 años,6,2026-09-23
17-M6583002,"{'id': '3', 'nombre': 'Oficina'}",2100000000,148.0,148.0,,1,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CHICO NORTE,Chico Norte,2830000,ROBERTO COLLINS,Usado,"{'lon': -74.04946, 'lat': 4.68065}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-1-banos-3-garajes/17-M6583002,Entre 5 y 10 años,6,2026-09-23
11295-M6034310,"{'id': '3', 'nombre': 'Oficina'}",865650733,404.7,404.7,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",LA VERACRUZ,CENTRO LAS NIEVES,0,NC BUSINESS,Usado,"{'lon': -74.069664, 'lat': 4.6029935}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-la-veracruz-2-banos-1-garajes/11295-M6034310,Entre 5 y 10 años,3,2026-09-23
MC3777936,"{'id': '3', 'nombre': 'Oficina'}",620000000,73.0,73.0,,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",QUINTA PAREDES,QUINTA PAREDES   Salitre Modelia,700000,,Usado,"{'lon': -74.094734, 'lat': 4.635184}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-quinta-paredes-1-banos-1-garajes/MC3777936,Entre 5 y 10 años,4,2026-09-23
15697-M4457473,"{'id': '3', 'nombre': 'Oficina'}",1349000000,98.0,98.0,,0,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,PARALELO 108,Paralelo 108,2048000,Cierraeltrato Inmobiliario,Usado,"{'lon': -74.05664, 'lat': 4.6961813}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-paralelo-108-2-garajes/15697-M4457473,Entre 10 y 20 años,4,2026-09-23
15697-M6878573,"{'id': '3', 'nombre': 'Oficina'}",755783000,92.0,92.0,,0,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,USAQUEN,Usaquen,1256000,Cierraeltrato Inmobiliario,Usado,"{'lon': -74.02447, 'lat': 4.7270584}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-usaquen-3-garajes/15697-M6878573,Entre 5 y 10 años,4,2026-09-23
21614-M6434423,"{'id': '3', 'nombre': 'Oficina'}",765406160,174.91,174.91,,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",FRANCO,FRANCO,10000,BANCO AGRARIO DE COLOMBIA  S.A,Usado,"{'lon': -74.12181, 'lat': 4.653849}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-franco-1-banos/21614-M6434423,Más de 20 años,7,2026-09-23
16145-M7076656,"{'id': '3', 'nombre': 'Oficina'}",950000000,110.61,110.61,,2,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",RINCON DEL CHICO,CHICO NORTE,2168000,RR INMOBILIARIA,Usado,"{'lon': -74.04734, 'lat': 4.6861434}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-rincon-del-chico-2-banos-3-garajes/16145-M7076656,Entre 10 y 20 años,5,2026-09-23
20706-M6971779,"{'id': '3', 'nombre': 'Oficina'}",2620000000,163.0,163.0,,3,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,NA,Chico,2897000,STAY HOME INMOBILIARIA,Usado,"{'lon': -74.0531, 'lat': 4.6774364}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-na-3-banos-4-garajes/20706-M6971779,Entre 10 y 20 años,6,2026-09-23
703-M6972077,"{'id': '3', 'nombre': 'Oficina'}",530000000,61.24,61.24,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,EL NOGAL,El Nogal,1043451,SI SISTEMA INTEGRAL INMOBILIARIO,Usado,"{'lon': -74.05717, 'lat': 4.65716}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-el-nogal-2-banos-1-garajes/703-M6972077,Entre 5 y 10 años,5,2026-09-23
20706-M6729468,"{'id': '3', 'nombre': 'Oficina'}",2620000000,163.0,163.0,,3,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE,Chico,2897000,STAY HOME INMOBILIARIA,Usado,"{'lon': -74.0531, 'lat': 4.6774364}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-3-banos-4-garajes/20706-M6729468,Entre 10 y 20 años,6,2026-09-23
20621-M6013224,"{'id': '3', 'nombre': 'Oficina'}",2919619428,439.53,413.66,,2,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",QUINTA CAMACHO,ROSALES QUINTA CAMACHO,6818012,CREDIBANCO SA,Usado,"{'lon': -74.056656, 'lat': 4.653094}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-quinta-camacho-2-banos-4-garajes/20621-M6013224,Entre 10 y 20 años,4,2026-09-23
5161-M5630092,"{'id': '3', 'nombre': 'Oficina'}",181170000000,16470.0,16470.0,,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",MINUTO DE DIOS,PONTEVEDRA,0,Grupo Terranova,Usado,"{'lon': -74.08638, 'lat': 4.6964445}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-minuto-de-dios-5-banos-4-garajes/5161-M5630092,Entre 0 y 5 años,7,2026-09-23
