propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
19115-M5711974,"{'id': '3', 'nombre': 'Oficina'}",550000000,50,50,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",VILLA CARLOTA,Poblado,804964.0,PROPIEDADES MEDELLIN SAS,Usado,"{'lon': -75.57082, 'lat': 6.2174}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-villa-carlota-1-banos-1-garajes/19115-M5711974,Entre 5 y 10 años,5,2025-05-21
13957-M5354778,"{'id': '3', 'nombre': 'Oficina'}",560000000,146,146,,3,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",SAN JOAQUIN,Laureles,,Coninsa Inmobiliaria,Usado,"{'lon': -75.586075, 'lat': 6.2431135}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-joaquin-3-banos/13957-M5354778,Entre 10 y 20 años,5,2025-05-21
13957-M5590601,"{'id': '3', 'nombre': 'Oficina'}",425000000,35,35,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ASTORGA,Astorga,,Coninsa Inmobiliaria,Usado,"{'lon': -75.575134, 'lat': 6.208472}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-astorga-1-banos-1-garajes/13957-M5590601,Entre 10 y 20 años,7,2025-05-21
687-M5275829,"{'id': '3', 'nombre': 'Oficina'}",20800000000,4612,4612,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",COLOMBIA,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.5729, 'lat': 6.2256365}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-colombia-5-banos-4-garajes/687-M5275829,Entre 5 y 10 años,4,2025-05-21
687-M4259620,"{'id': '3', 'nombre': 'Oficina'}",12000000000,5000,800,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS BALSOS NO 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.5567, 'lat': 6.1853604}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-los-balsos-no.1-5-banos-4-garajes/687-M4259620,Entre 5 y 10 años,6,2025-05-21
687-M5203693,"{'id': '3', 'nombre': 'Oficina'}",13000000000,1000,1000,,2,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALEJANDRIA,EL POBLADO,12000000.0,PROINTEGRAL SA,Usado,"{'lon': -75.569115, 'lat': 6.201637}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-alejandria-2-banos-4-garajes/687-M5203693,Entre 5 y 10 años,6,2025-05-21
687-M4475303,"{'id': '3', 'nombre': 'Oficina'}",14400000000,1000,1000,,2,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",PATIO BONITO,EL POBLADO,11587000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57274, 'lat': 6.2010026}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-patio-bonito-2-banos-4-garajes/687-M4475303,Entre 5 y 10 años,6,2025-05-21
687-M3269888,"{'id': '3', 'nombre': 'Oficina'}",4050000000,329,329,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LAS LOMAS No 2,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.55733, 'lat': 6.211613}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-lomas-no.2-5-banos-4-garajes/687-M3269888,Entre 10 y 20 años,6,2025-05-21
687-M4179389,"{'id': '3', 'nombre': 'Oficina'}",3385000000,963,377,,4,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SAN LUCAS,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.566505, 'lat': 6.185421}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-lucas-4-banos-4-garajes/687-M4179389,Entre 0 y 5 años,6,2025-05-21
687-M4336576,"{'id': '3', 'nombre': 'Oficina'}",1870000000,205,205,,3,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,EL POBLADO,1900000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57329, 'lat': 6.2240047}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-simesa-3-banos-4-garajes/687-M4336576,Entre 10 y 20 años,6,2025-05-21
687-M5043205,"{'id': '3', 'nombre': 'Oficina'}",680000000,150,150,,5,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LAURELES,LAURELES,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.59617, 'lat': 6.242885}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-laureles-5-banos-2-garajes/687-M5043205,Entre 5 y 10 años,5,2025-05-21
687-M3958101,"{'id': '3', 'nombre': 'Oficina'}",3050000000,600,600,,5,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",PRADO,CENTRO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56279, 'lat': 6.2602305}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-prado-5-banos-2-garajes/687-M3958101,Entre 5 y 10 años,4,2025-05-21
687-M3217369,"{'id': '3', 'nombre': 'Oficina'}",2250000000,278,278,,4,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA FLORIDA,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56661, 'lat': 6.2055187}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-florida-4-banos-1-garajes/687-M3217369,Entre 10 y 20 años,6,2025-05-21
687-M5541116,"{'id': '3', 'nombre': 'Oficina'}",2410000000,100,100,,1,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LAS LOMAS NO 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56154, 'lat': 6.2087145}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-lomas-no.1-1-banos-4-garajes/687-M5541116,Entre 10 y 20 años,6,2025-05-21
687-M3822444,"{'id': '3', 'nombre': 'Oficina'}",9000000000,747,552,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",EL CASTILLO,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.57579, 'lat': 6.192588}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-el-castillo-5-banos-4-garajes/687-M3822444,Entre 5 y 10 años,6,2025-05-21
687-M4752258,"{'id': '3', 'nombre': 'Oficina'}",4600000000,1000,340,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SAN LUCAS,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.570435, 'lat': 6.183394}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-lucas-5-banos-4-garajes/687-M4752258,Entre 5 y 10 años,6,2025-05-21
687-M4336686,"{'id': '3', 'nombre': 'Oficina'}",3400000000,310,310,,5,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA FLORIDA,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56505, 'lat': 6.2061424}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-florida-5-banos-2-garajes/687-M4336686,Entre 5 y 10 años,6,2025-05-21
687-M1551022,"{'id': '3', 'nombre': 'Oficina'}",380000000,67,67,,1,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,EL POBLADO,460000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57445, 'lat': 6.216176}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-simesa-1-banos-2-garajes/687-M1551022,Más de 20 años,6,2025-05-21
687-M3602373,"{'id': '3', 'nombre': 'Oficina'}",1150000000,98,98,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS NARANJOS,EL POBLADO,900000.0,PROINTEGRAL SA,Usado,"{'lon': -75.55931, 'lat': 6.2002716}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-los-naranjos-1-banos-1-garajes/687-M3602373,Entre 5 y 10 años,6,2025-05-21
687-M5262272,"{'id': '3', 'nombre': 'Oficina'}",840000000,72,72,,1,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALTOS DEL POBLADO,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.55434, 'lat': 6.2137914}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-altos-del-poblado-1-banos-2-garajes/687-M5262272,Entre 5 y 10 años,5,2025-05-21
687-M4532534,"{'id': '3', 'nombre': 'Oficina'}",490000000,42,42,,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",ASOMADERA NO 2,EL POBLADO,966833.0,PROINTEGRAL SA,Usado,"{'lon': -75.563, 'lat': 6.2252126}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-asomadera-no.2-2-banos-1-garajes/687-M4532534,Entre 10 y 20 años,6,2025-05-21
687-M5541084,"{'id': '3', 'nombre': 'Oficina'}",2510000000,100,100,,1,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LAS LOMAS NO 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56154, 'lat': 6.2087145}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-lomas-no.1-1-banos-4-garajes/687-M5541084,Entre 10 y 20 años,6,2025-05-21
687-M3529687,"{'id': '3', 'nombre': 'Oficina'}",3000000000,1300,708,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LAS LOMAS No 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.5618, 'lat': 6.2158265}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-lomas-no.1-5-banos-4-garajes/687-M3529687,Entre 10 y 20 años,6,2025-05-21
687-M3602303,"{'id': '3', 'nombre': 'Oficina'}",1350000000,149,149,,2,2,"{'id': '3', 'nombre': 'Medellín'}",,EL POBLADO,EL POBLADO,1281298.0,PROINTEGRAL SA,Usado,"{'lon': -75.560455, 'lat': 6.1982207}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-el-poblado-2-banos-2-garajes/687-M3602303,Entre 5 y 10 años,6,2025-05-21
