propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
18237-M5541936,"{'id': '8', 'nombre': 'Bodega'}",2016000000,448,448,,1,0,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,,NEGOCIOS CON PROPOSITO,Usado,"{'lon': -75.497665, 'lat': 6.330097}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-copacabana-1-banos/18237-M5541936,Entre 0 y 5 años,5,2025-12-04
5136-M4517067,"{'id': '8', 'nombre': 'Bodega'}",2184000000,520,520,,4,0,"{'id': '4438', 'nombre': 'Copacabana'}",,COPACABANA,Copacabana,,Abad Faciolince  S.A,Usado,"{'lon': -75.49593, 'lat': 6.36046}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-copacabana-4-banos/5136-M4517067,Más de 20 años,7,2025-12-04
18237-M5480057,"{'id': '8', 'nombre': 'Bodega'}",3500000000,850,800,,5,4,"{'id': '4438', 'nombre': 'Copacabana'}",,NA,Copacabana,,NEGOCIOS CON PROPOSITO,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-na-5-banos-4-garajes/18237-M5480057,Entre 10 y 20 años,3,2025-12-04
18237-M5391230,"{'id': '8', 'nombre': 'Bodega'}",3500000000,850,800,,5,4,"{'id': '4438', 'nombre': 'Copacabana'}",,NA,Copacabana,,NEGOCIOS CON PROPOSITO,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-na-5-banos-4-garajes/18237-M5391230,Entre 10 y 20 años,3,2025-12-04
17616-M6072790,"{'id': '8', 'nombre': 'Bodega'}",2600000000,536,536,,4,3,"{'id': '4438', 'nombre': 'Copacabana'}",,NA,Copacabana,,A PLACE TO LIVE S.A.S,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-na-4-banos-3-garajes/17616-M6072790,Entre 0 y 5 años,6,2025-12-04
19259-M5617016,"{'id': '6', 'nombre': 'Local Comercial'}",160000000,80,80,,2,0,"{'id': '4438', 'nombre': 'Copacabana'}",,CRISTO REY,Copacabana,,INMOBILIARIA GOMEZ Y ASOCIADOS S.A.S.,Usado,"{'lon': -75.50682, 'lat': 6.34274}",https://www.metrocuadrado.com/inmueble/venta-local-comercial-copacabana-cristo-rey-2-banos/19259-M5617016,Entre 0 y 5 años,3,2025-12-04
20033-M6106137,"{'id': '8', 'nombre': 'Bodega'}",3500000000,800,800,,,4,"{'id': '4438', 'nombre': 'Copacabana'}",,NA,Otros,,AGENCIA INMOBILIARIA,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-na-4-garajes/20033-M6106137,Entre 5 y 10 años,3,2025-12-04
11614-M4936478,"{'id': '8', 'nombre': 'Bodega'}",2600000000,530,530,,0,0,"{'id': '4438', 'nombre': 'Copacabana'}",,VARIANTE,Variante,,BODEGAS Y ESPACIOS,Usado,"{'lon': -75.497536, 'lat': 6.3603964}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-variante/11614-M4936478,Entre 0 y 5 años,1,2025-12-04
14115-M6094600,"{'id': '6', 'nombre': 'Local Comercial'}",550000000,124,124,,2,0,"{'id': '4438', 'nombre': 'Copacabana'}",,LA ASUNCION,La Asuncion,,RIALES PROPIEDAD RAIZ,Usado,"{'lon': -75.50682, 'lat': 6.34572}",https://www.metrocuadrado.com/inmueble/venta-local-comercial-copacabana-la-asuncion-2-banos/14115-M6094600,Entre 0 y 5 años,3,2025-12-04
16254-M5950726,"{'id': '8', 'nombre': 'Bodega'}",3000000000,3800,1000,,,0,"{'id': '4438', 'nombre': 'Copacabana'}",,VEREDA CABUYAL,Vereda Cabuyal,,COLOMBIANA DE TENENCIA DE BIENES S.A.S.,Usado,"{'lon': -75.49767, 'lat': 6.33005}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-vereda-cabuyal/16254-M5950726,Más de 20 años,7,2025-12-04
18714-M5841335,"{'id': '8', 'nombre': 'Bodega'}",4639500,1031,1031,,2,1,"{'id': '4438', 'nombre': 'Copacabana'}",,SIMON BOLIVAR SB (CENTRO),Cristo Rey,,URVE INMOBILIARIA  COLOMBIA S.A.S,Usado,"{'lon': -75.508026, 'lat': 6.3461046}",https://www.metrocuadrado.com/inmueble/venta-bodega-copacabana-simon-bolivar-sb-centro-2-banos-1-garajes/18714-M5841335,Entre 0 y 5 años,6,2025-12-04
