propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
13957-M5354778,"{'id': '3', 'nombre': 'Oficina'}",560000000,146,146,,3,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",SAN JOAQUIN,Laureles,,Coninsa Inmobiliaria,Usado,"{'lon': -75.586075, 'lat': 6.2431135}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-joaquin-3-banos/13957-M5354778,Entre 10 y 20 años,5,2025-05-29
13957-M5590601,"{'id': '3', 'nombre': 'Oficina'}",425000000,35,35,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ASTORGA,Astorga,,Coninsa Inmobiliaria,Usado,"{'lon': -75.575134, 'lat': 6.208472}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-astorga-1-banos-1-garajes/13957-M5590601,Entre 10 y 20 años,7,2025-05-29
687-M4865416,"{'id': '3', 'nombre': 'Oficina'}",540000000,52,52,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,EL POBLADO,700000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56695, 'lat': 6.2161098}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-1-garajes/687-M4865416,Entre 5 y 10 años,5,2025-05-29
687-M4129542,"{'id': '3', 'nombre': 'Oficina'}",1000000000,134,134,,1,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,EL POBLADO,2000000.0,PROINTEGRAL SA,Usado,"{'lon': -75.567535, 'lat': 6.220208}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-3-garajes/687-M4129542,Entre 5 y 10 años,6,2025-05-29
687-M5377350,"{'id': '3', 'nombre': 'Oficina'}",390000000,45,45,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,EL POBLADO,520000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56695, 'lat': 6.2161098}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-1-garajes/687-M5377350,Entre 5 y 10 años,6,2025-05-29
687-M5058761,"{'id': '3', 'nombre': 'Oficina'}",2600000000,700,700,,5,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LAS ACACIAS,LAURELES,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.601074, 'lat': 6.2404833}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-acacias-5-banos-1-garajes/687-M5058761,Entre 5 y 10 años,4,2025-05-29
687-M2774774,"{'id': '3', 'nombre': 'Oficina'}",7500000000,700,700,,3,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",PATIO BONITO,EL POBLADO,6300000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57381, 'lat': 6.1999464}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-patio-bonito-3-banos-4-garajes/687-M2774774,Entre 0 y 5 años,6,2025-05-29
19974-M5726947,"{'id': '3', 'nombre': 'Oficina'}",650000000,68,68,,1,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SAN DIEGO,LAS PALMAS,1100000.0,Jacobo Echeverri,Usado,"{'lon': -75.56568, 'lat': 6.224819}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-diego-1-banos-3-garajes/19974-M5726947,Entre 5 y 10 años,2,2025-05-29
12116-M4062744,"{'id': '3', 'nombre': 'Oficina'}",1050000000,207,207,,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",ROSALES,BELEN,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.591515, 'lat': 6.2337794}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-rosales-2-banos-1-garajes/12116-M4062744,Más de 20 años,5,2025-05-29
687-M5378170,"{'id': '3', 'nombre': 'Oficina'}",790000000,66,66,,2,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",EL DIAMANTE NO 2,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.57066, 'lat': 6.1830053}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-el-diamante-no.2-2-banos-2-garajes/687-M5378170,Entre 5 y 10 años,6,2025-05-29
