propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
4761-M3215508,"{'id': '3', 'nombre': 'Oficina'}",386500000,53.55,53.55,,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BARBARA OCCIDENTAL,SANTA BARBARA CENTRAL,500000.0,NOVAXIM LATAM SAS,Usado,"{'lon': -74.04462, 'lat': 4.7044644}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-santa-barbara-occidental-1-banos/4761-M3215508,Entre 10 y 20 años,5,2026-03-09
470-M5847116,"{'id': '3', 'nombre': 'Oficina'}",500000000,100.0,100.0,,,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,PORCIUNCULA,Porciuncula,1400000.0,Tutecho.net u0026 Asociados S.A,Usado,"{'lon': -74.05492, 'lat': 4.65671}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-porciuncula-1-garajes/470-M5847116,Más de 20 años,6,2026-03-09
20832-M6430880,"{'id': '3', 'nombre': 'Oficina'}",750000000,114.0,114.0,,1,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",A S D ,Barrancas,1300000.0,LATORRE FINCA RAIZ SAS,Usado,"{'lon': -74.02365, 'lat': 4.7321777}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-a.s.d.-1-banos-3-garajes/20832-M6430880,Entre 10 y 20 años,6,2026-03-09
11295-M6454013,"{'id': '3', 'nombre': 'Oficina'}",1262196755,100.0,100.0,,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '102', 'nombre': 'Otros'}",CHICO NORTE ET II,CHICO NORTE,0.0,NC BUSINESS,Usado,"{'lon': -74.047165, 'lat': 4.681236}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-et-ii-1-banos/11295-M6454013,Entre 5 y 10 años,4,2026-03-09
MC6449653,"{'id': '3', 'nombre': 'Oficina'}",250000000,55.0,55.0,,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SAN PATRICIO,SAN PATRICIO   Zona Urbana,,,Usado,"{'lon': -74.04587, 'lat': 4.690802}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-san-patricio-1-banos/MC6449653,Más de 20 años,6,2026-03-09
MC5769126,"{'id': '3', 'nombre': 'Oficina'}",450000000,72.0,77.3,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BARBARA ORIENTAL,SANTA BARBARA ORIENTAL   Santa Bárbara,1200000.0,,Usado,"{'lon': -74.03199, 'lat': 4.6986694}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-santa-barbara-oriental-2-banos-1-garajes/MC5769126,Entre 10 y 20 años,5,2026-03-09
20859-M6361569,"{'id': '3', 'nombre': 'Oficina'}",335000000,37.12,37.12,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CENTRO INTERNACIONAL,Centro Internacional,358000.0,RV INMOBILIARIA S A,Usado,"{'lon': -74.07168, 'lat': 4.61488}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-centro-internacional-2-banos-1-garajes/20859-M6361569,Entre 10 y 20 años,1,2026-03-09
17153-M6348756,"{'id': '3', 'nombre': 'Oficina'}",900000000,113.6,113.6,,2,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",,CHAPINERO,1321000.0,PAULINA HERNANDEZ,Usado,"{'lon': -74.058815, 'lat': 4.656863}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-2-banos-2-garajes/17153-M6348756,Más de 20 años,4,2026-03-09
19277-M5613870,"{'id': '3', 'nombre': 'Oficina'}",480000000,127.0,127.0,,3,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",LA CATEDRAL,LA CANDELARIA,1000000.0,FINCA RAIZ SOLANO POLANCO SAS,Usado,"{'lon': -74.073616, 'lat': 4.601292}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-la-catedral-3-banos/19277-M5613870,Más de 20 años,4,2026-03-09
3664-M5973919,"{'id': '3', 'nombre': 'Oficina'}",11000000000,763.0,763.0,,5,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE,Parque 93,6500000.0,Velsot y Cia S en C,Usado,"{'lon': -74.04828, 'lat': 4.6749}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-5-banos-4-garajes/3664-M5973919,Entre 0 y 5 años,6,2026-03-09
2671-M5844628,"{'id': '3', 'nombre': 'Oficina'}",9600000000,1871.33,1848.0,,1,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,COMERCIAL,Comercial,15102000.0,Engel u0026 Volkers,Usado,"{'lon': -74.15601, 'lat': 4.671394}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-comercial-1-banos-4-garajes/2671-M5844628,Entre 5 y 10 años,6,2026-03-09
19981-M5782079,"{'id': '3', 'nombre': 'Oficina'}",1506407000,193.0,193.0,,2,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CHICO NORTE,Chico Norte,1971000.0,CENTURY 21 HABITAT,Usado,"{'lon': -74.047966, 'lat': 4.6859655}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-2-banos-4-garajes/19981-M5782079,Más de 20 años,6,2026-03-09
14-M4625681,"{'id': '3', 'nombre': 'Oficina'}",1288000000,90.74,97.6,,1,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",LA ESPERANZA NORTE,Ciudad Salitre Occidente,1277064.0,Jimenez Nassar u0026 Asociados ltda,Usado,"{'lon': -74.11121, 'lat': 4.696441}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-la-esperanza-norte-1-banos-2-garajes/14-M4625681,Entre 10 y 20 años,5,2026-03-09
5545-M6308171,"{'id': '3', 'nombre': 'Oficina'}",1300000000,170.0,170.0,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,TEUSAQUILLO,Teusaquillo,2000000.0,Colombiainsider SAS,Usado,"{'lon': -74.06818, 'lat': 4.6190343}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-teusaquillo-2-banos-1-garajes/5545-M6308171,Entre 10 y 20 años,5,2026-03-09
