propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
13957-M5590601,"{'id': '3', 'nombre': 'Oficina'}",425000000,35.0,35.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ASTORGA,Astorga,,Coninsa Inmobiliaria,Usado,"{'lon': -75.575134, 'lat': 6.208472}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-astorga-1-banos-1-garajes/13957-M5590601,Entre 10 y 20 años,7,2025-06-16
11167-M5775841,"{'id': '3', 'nombre': 'Oficina'}",420000000,52.85,52.85,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,Manila,615650.0,ARRENDAMIENTOS LONDOÑO GOMEZ SA,Usado,"{'lon': -75.56948, 'lat': 6.22037}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-1-garajes/11167-M5775841,Más de 20 años,6,2025-06-16
13957-M5354778,"{'id': '3', 'nombre': 'Oficina'}",560000000,146.0,146.0,,3,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",SAN JOAQUIN,Laureles,,Coninsa Inmobiliaria,Usado,"{'lon': -75.586075, 'lat': 6.2431135}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-joaquin-3-banos/13957-M5354778,Entre 10 y 20 años,5,2025-06-16
687-M4202416,"{'id': '3', 'nombre': 'Oficina'}",830000000,119.0,119.0,,2,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA FLORIDA,EL POBLADO,1071000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56928, 'lat': 6.2046704}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-florida-2-banos-2-garajes/687-M4202416,Entre 5 y 10 años,6,2025-06-16
19797-M5692657,"{'id': '3', 'nombre': 'Oficina'}",1100000000,122.0,122.0,,4,2,"{'id': '3', 'nombre': 'Medellín'}",,LA FLORIDA,El Poblado,,PROVENTO INMOBILIARIA SAS,Usado,"{'lon': -75.559326, 'lat': 6.2076416}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-florida-4-banos-2-garajes/19797-M5692657,Entre 10 y 20 años,6,2025-06-16
687-M5541116,"{'id': '3', 'nombre': 'Oficina'}",2410000000,100.0,100.0,,1,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LAS LOMAS NO 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56154, 'lat': 6.2087145}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-lomas-no.1-1-banos-4-garajes/687-M5541116,Entre 10 y 20 años,6,2025-06-16
687-M3972612,"{'id': '3', 'nombre': 'Oficina'}",1500000000,850.0,640.0,,4,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",PRADO,CENTRO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.5614, 'lat': 6.258499}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-prado-4-banos-3-garajes/687-M3972612,Entre 5 y 10 años,5,2025-06-16
687-M5262272,"{'id': '3', 'nombre': 'Oficina'}",840000000,72.0,72.0,,1,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALTOS DEL POBLADO,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.55434, 'lat': 6.2137914}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-altos-del-poblado-1-banos-2-garajes/687-M5262272,Entre 5 y 10 años,5,2025-06-16
20219-M5793369,"{'id': '3', 'nombre': 'Oficina'}",4300000000,418.0,418.0,,4,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",PATIO BONITO,El Poblado,11000000.0,INMOLUXURY REALTY,Usado,"{'lon': -75.572235, 'lat': 6.202784}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-patio-bonito-4-banos-4-garajes/20219-M5793369,Más de 20 años,6,2025-06-16
687-M2191450,"{'id': '3', 'nombre': 'Oficina'}",1060000000,180.0,180.0,,2,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA AGUACATALA,poblado,1800000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57802, 'lat': 6.198432}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-aguacatala-2-banos-3-garajes/687-M2191450,Más de 20 años,6,2025-06-16
687-M5275829,"{'id': '3', 'nombre': 'Oficina'}",20800000000,4612.0,4612.0,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",COLOMBIA,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.5729, 'lat': 6.2256365}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-colombia-5-banos-4-garajes/687-M5275829,Entre 5 y 10 años,4,2025-06-16
687-M2095891,"{'id': '3', 'nombre': 'Oficina'}",770000000,125.0,125.0,,2,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALEJANDRIA,EL POBLADO,970000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57194, 'lat': 6.1988626}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-alejandria-2-banos-2-garajes/687-M2095891,Entre 10 y 20 años,6,2025-06-16
12116-M3850790,"{'id': '3', 'nombre': 'Oficina'}",966000000,223.0,223.0,,5,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LA FLORESTA,LA AMERICA,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.600784, 'lat': 6.2569323}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-floresta-5-banos-1-garajes/12116-M3850790,Entre 5 y 10 años,4,2025-06-16
12116-M3783887,"{'id': '3', 'nombre': 'Oficina'}",1540000000,550.0,550.0,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",EL VELODROMO,LAURELES,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.59653, 'lat': 6.254169}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-el-velodromo-5-banos-4-garajes/12116-M3783887,Entre 5 y 10 años,5,2025-06-16
687-M4623464,"{'id': '3', 'nombre': 'Oficina'}",430000000,50.0,50.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",PATIO BONITO,EL POBLADO,566000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57173, 'lat': 6.203524}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-patio-bonito-1-banos-1-garajes/687-M4623464,Más de 20 años,6,2025-06-16
687-M3958101,"{'id': '3', 'nombre': 'Oficina'}",3050000000,600.0,600.0,,5,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",PRADO,CENTRO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56279, 'lat': 6.2602305}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-prado-5-banos-2-garajes/687-M3958101,Entre 5 y 10 años,4,2025-06-16
687-M5541084,"{'id': '3', 'nombre': 'Oficina'}",2510000000,100.0,100.0,,1,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LAS LOMAS NO 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56154, 'lat': 6.2087145}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-lomas-no.1-1-banos-4-garajes/687-M5541084,Entre 10 y 20 años,6,2025-06-16
