propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
16254-M4745570,"{'id': '3', 'nombre': 'Oficina'}",430000000,70,70,,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,LOS NARANJOS,Los Naranjos,,COLOMBIANA DE TENENCIA DE BIENES S.A.S.,Usado,"{'lon': -75.60774, 'lat': 6.17206}",https://www.metrocuadrado.com/inmueble/venta-oficina-itagui-los-naranjos-1-banos/16254-M4745570,Entre 10 y 20 años,7,2025-06-09
11614-M4936448,"{'id': '3', 'nombre': 'Oficina'}",500000000,68,68,,0,0,"{'id': '4456', 'nombre': 'Itagui'}",,CENTRO,Mayorista,187600.0,BODEGAS Y ESPACIOS,Usado,"{'lon': -75.610825, 'lat': 6.1707044}",https://www.metrocuadrado.com/inmueble/venta-oficina-itagui-centro/11614-M4936448,Entre 0 y 5 años,1,2025-06-09
687-M5535670,"{'id': '3', 'nombre': 'Oficina'}",12500000000,2629,2629,,5,4,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",ZONA INDUSTRIAL No  3,ITAGUI,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.617516, 'lat': 6.163329}",https://www.metrocuadrado.com/inmueble/venta-oficina-itagui-zona-industrial-no.-3-5-banos-4-garajes/687-M5535670,Entre 5 y 10 años,4,2025-06-09
