propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
13957-M5590601,"{'id': '3', 'nombre': 'Oficina'}",425000000,35.0,35.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ASTORGA,Astorga,,Coninsa Inmobiliaria,Usado,"{'lon': -75.575134, 'lat': 6.208472}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-astorga-1-banos-1-garajes/13957-M5590601,Entre 10 y 20 años,7,2025-06-18
11167-M5775841,"{'id': '3', 'nombre': 'Oficina'}",420000000,52.85,52.85,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,Manila,615650.0,ARRENDAMIENTOS LONDOÑO GOMEZ SA,Usado,"{'lon': -75.56948, 'lat': 6.22037}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-1-garajes/11167-M5775841,Más de 20 años,6,2025-06-18
13957-M5354778,"{'id': '3', 'nombre': 'Oficina'}",560000000,146.0,146.0,,3,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",SAN JOAQUIN,Laureles,,Coninsa Inmobiliaria,Usado,"{'lon': -75.586075, 'lat': 6.2431135}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-joaquin-3-banos/13957-M5354778,Entre 10 y 20 años,5,2025-06-18
687-M4202416,"{'id': '3', 'nombre': 'Oficina'}",830000000,119.0,119.0,,2,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA FLORIDA,EL POBLADO,1071000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56928, 'lat': 6.2046704}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-florida-2-banos-2-garajes/687-M4202416,Entre 5 y 10 años,6,2025-06-18
687-M5262272,"{'id': '3', 'nombre': 'Oficina'}",840000000,72.0,72.0,,1,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALTOS DEL POBLADO,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.55434, 'lat': 6.2137914}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-altos-del-poblado-1-banos-2-garajes/687-M5262272,Entre 5 y 10 años,5,2025-06-18
687-M3224291,"{'id': '3', 'nombre': 'Oficina'}",2100000000,400.0,400.0,,4,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",PATIO BONITO,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.573, 'lat': 6.2071276}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-patio-bonito-4-banos-3-garajes/687-M3224291,Entre 10 y 20 años,6,2025-06-18
687-M5434099,"{'id': '3', 'nombre': 'Oficina'}",880000000,240.0,240.0,,5,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",ROSALES,BELEN,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.59068, 'lat': 6.23395}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-rosales-5-banos-1-garajes/687-M5434099,Entre 5 y 10 años,5,2025-06-18
687-M5275792,"{'id': '3', 'nombre': 'Oficina'}",410000000,41.0,41.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",EL DIAMANTE NO 2,EL POBLADO,660000.0,PROINTEGRAL SA,Usado,"{'lon': -75.572716, 'lat': 6.1819377}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-el-diamante-no.2-1-banos-1-garajes/687-M5275792,Entre 5 y 10 años,6,2025-06-18
687-M2191450,"{'id': '3', 'nombre': 'Oficina'}",1060000000,180.0,180.0,,2,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA AGUACATALA,poblado,1800000.0,PROINTEGRAL SA,Usado,"{'lon': -75.57802, 'lat': 6.198432}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-aguacatala-2-banos-3-garajes/687-M2191450,Más de 20 años,6,2025-06-18
687-M5541084,"{'id': '3', 'nombre': 'Oficina'}",2510000000,100.0,100.0,,1,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LAS LOMAS NO 1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.56154, 'lat': 6.2087145}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-las-lomas-no.1-1-banos-4-garajes/687-M5541084,Entre 10 y 20 años,6,2025-06-18
