propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
13957-M5590601,"{'id': '3', 'nombre': 'Oficina'}",425000000,35.0,35.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ASTORGA,Astorga,,Coninsa Inmobiliaria,Usado,"{'lon': -75.575134, 'lat': 6.208472}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-astorga-1-banos-1-garajes/13957-M5590601,Entre 10 y 20 años,7,2025-06-09
11167-M5775841,"{'id': '3', 'nombre': 'Oficina'}",420000000,52.85,52.85,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,Manila,615650.0,ARRENDAMIENTOS LONDOÑO GOMEZ SA,Usado,"{'lon': -75.56948, 'lat': 6.22037}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-1-garajes/11167-M5775841,Más de 20 años,6,2025-06-09
13957-M5354778,"{'id': '3', 'nombre': 'Oficina'}",560000000,146.0,146.0,,3,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",SAN JOAQUIN,Laureles,,Coninsa Inmobiliaria,Usado,"{'lon': -75.586075, 'lat': 6.2431135}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-san-joaquin-3-banos/13957-M5354778,Entre 10 y 20 años,5,2025-06-09
687-M3997918,"{'id': '3', 'nombre': 'Oficina'}",9000000000,400.0,400.0,,5,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",PRADO,CENTRO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.563835, 'lat': 6.256842}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-prado-5-banos/687-M3997918,Entre 10 y 20 años,4,2025-06-09
687-M5085289,"{'id': '3', 'nombre': 'Oficina'}",1050000000,105.0,105.0,,1,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALTOS DEL POBLADO,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.554375, 'lat': 6.21542}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-altos-del-poblado-1-banos-3-garajes/687-M5085289,Entre 5 y 10 años,6,2025-06-09
687-M5693957,"{'id': '3', 'nombre': 'Oficina'}",810000000,57.0,57.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",EL TESORO,EL POBLADO,700000.0,PROINTEGRAL SA,Usado,"{'lon': -75.55937, 'lat': 6.199004}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-el-tesoro-1-banos-1-garajes/687-M5693957,Entre 10 y 20 años,6,2025-06-09
687-M4980626,"{'id': '3', 'nombre': 'Oficina'}",4700000000,470.0,470.0,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",MANILA,EL POBLADO,5600000.0,PROINTEGRAL SA,Usado,"{'lon': -75.571915, 'lat': 6.21358}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-manila-5-banos-4-garajes/687-M4980626,Entre 5 y 10 años,6,2025-06-09
12116-M4519481,"{'id': '3', 'nombre': 'Oficina'}",2700000000,330.0,330.0,,5,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LOS CONQUISTADORES,LOS CONQUISTADORES,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.5822, 'lat': 6.242005}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-los-conquistadores-5-banos/12116-M4519481,Entre 5 y 10 años,5,2025-06-09
687-M5091005,"{'id': '3', 'nombre': 'Oficina'}",540000000,64.0,64.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA FLORIDA,EL POBLADO,752000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56368, 'lat': 6.2053185}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-florida-1-banos-1-garajes/687-M5091005,Entre 10 y 20 años,6,2025-06-09
687-M4028954,"{'id': '3', 'nombre': 'Oficina'}",5050000000,1150.0,570.0,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA AGUACATALA,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.576935, 'lat': 6.1949887}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-aguacatala-5-banos-4-garajes/687-M4028954,Entre 5 y 10 años,6,2025-06-09
12116-M3850790,"{'id': '3', 'nombre': 'Oficina'}",966000000,223.0,223.0,,5,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LA FLORESTA,LA AMERICA,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.600784, 'lat': 6.2569323}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-floresta-5-banos-1-garajes/12116-M3850790,Entre 5 y 10 años,4,2025-06-09
12116-M3788979,"{'id': '3', 'nombre': 'Oficina'}",1260000000,252.0,252.0,,4,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",EL VELODROMO,LAURELES,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.59536, 'lat': 6.2573752}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-el-velodromo-4-banos-1-garajes/12116-M3788979,Entre 10 y 20 años,5,2025-06-09
687-M5737400,"{'id': '3', 'nombre': 'Oficina'}",4200000000,464.0,464.0,,5,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ALEJANDRIA,EL POBLADO,6000000.0,PROINTEGRAL SA,Usado,"{'lon': -75.572754, 'lat': 6.1994476}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-alejandria-5-banos-4-garajes/687-M5737400,Entre 10 y 20 años,6,2025-06-09
687-M4502709,"{'id': '3', 'nombre': 'Oficina'}",740000000,105.0,105.0,,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",SANTA FE,GUAYABAL,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.5823, 'lat': 6.219802}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-santa-fe-2-banos-1-garajes/687-M4502709,Entre 10 y 20 años,5,2025-06-09
687-M4594928,"{'id': '3', 'nombre': 'Oficina'}",435000000,110.0,110.0,,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",GUAYABAL,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.58748, 'lat': 6.1979628}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-guayabal-2-banos-1-garajes/687-M4594928,Entre 0 y 5 años,3,2025-06-09
20219-M5793369,"{'id': '3', 'nombre': 'Oficina'}",4300000000,418.0,418.0,,4,4,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",PATIO BONITO,El Poblado,11000000.0,INMOLUXURY REALTY,Usado,"{'lon': -75.572235, 'lat': 6.202784}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-patio-bonito-4-banos-4-garajes/20219-M5793369,Más de 20 años,6,2025-06-09
687-M4028606,"{'id': '3', 'nombre': 'Oficina'}",2550000000,600.0,350.0,,4,3,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LA AGUACATALA,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.576935, 'lat': 6.1949887}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-aguacatala-4-banos-3-garajes/687-M4028606,Entre 5 y 10 años,6,2025-06-09
687-M5085126,"{'id': '3', 'nombre': 'Oficina'}",900000000,189.0,189.0,,3,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",CAMPO AMOR,GUAYABAL,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.58659, 'lat': 6.209782}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-campo-amor-3-banos/687-M5085126,Entre 5 y 10 años,4,2025-06-09
687-M5696625,"{'id': '3', 'nombre': 'Oficina'}",410000000,47.0,47.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,EL POBLADO,360000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56439, 'lat': 6.215599}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-1-garajes/687-M5696625,Entre 10 y 20 años,6,2025-06-09
12116-M4600032,"{'id': '3', 'nombre': 'Oficina'}",1200000000,360.0,360.0,,5,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '37', 'nombre': 'Suroccidente'}",LA GLORIA,BELEN,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.606285, 'lat': 6.220659}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-la-gloria-5-banos-1-garajes/12116-M4600032,Más de 20 años,4,2025-06-09
14779-M5471700,"{'id': '3', 'nombre': 'Oficina'}",650000000,86.0,86.0,,1,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",CASTROPOL,CASTROPOL,1500000.0,SU RED INMOBILIARIA ,Usado,"{'lon': -75.56977, 'lat': 6.2173433}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-castropol-1-banos-2-garajes/14779-M5471700,Más de 20 años,2,2025-06-09
687-M5695671,"{'id': '3', 'nombre': 'Oficina'}",950000000,65.0,65.0,,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS BALSOS NO 1,EL POBLADO,995000.0,PROINTEGRAL SA,Usado,"{'lon': -75.56481, 'lat': 6.190148}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-los-balsos-no.1-1-banos-1-garajes/687-M5695671,Entre 5 y 10 años,6,2025-06-09
12116-M4654882,"{'id': '3', 'nombre': 'Oficina'}",738000000,164.0,164.0,,3,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",CALASANZ,LA AMERICA,0.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.59885, 'lat': 6.2606483}",https://www.metrocuadrado.com/inmueble/venta-oficina-medellin-calasanz-3-banos/12116-M4654882,Entre 5 y 10 años,5,2025-06-09
