propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
13878-M6321479,"{'id': '3', 'nombre': 'Oficina'}",290000000,34.0,34.0,,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO,CHICO PARQUE DE LA 93,660000.0,SFHERA INMOBILIARIA SAS,Usado,"{'lon': -74.051544, 'lat': 4.6728454}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-1-banos-1-garajes/13878-M6321479,Más de 20 años,6,2026-04-06
290-M6395513,"{'id': '3', 'nombre': 'Oficina'}",135000000,50.0,50.0,,2,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",LA CAPUCHINA,EL CENTRO,430000.0,INSIGNIA ALIANZA INMOBILIARIA SAS,Usado,"{'lon': -74.07596, 'lat': 4.6038766}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-la-capuchina-2-banos/290-M6395513,Más de 20 años,3,2026-04-06
4761-M3215508,"{'id': '3', 'nombre': 'Oficina'}",386500000,53.55,53.55,,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BARBARA OCCIDENTAL,SANTA BARBARA CENTRAL,500000.0,NOVAXIM LATAM SAS,Usado,"{'lon': -74.04462, 'lat': 4.7044644}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-santa-barbara-occidental-1-banos/4761-M3215508,Entre 10 y 20 años,5,2026-04-06
MC5769126,"{'id': '3', 'nombre': 'Oficina'}",450000000,72.0,77.3,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BARBARA ORIENTAL,SANTA BARBARA ORIENTAL   Santa Bárbara,1200000.0,,Usado,"{'lon': -74.03199, 'lat': 4.6986694}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-santa-barbara-oriental-2-banos-1-garajes/MC5769126,Entre 10 y 20 años,5,2026-04-06
MC2849645,"{'id': '3', 'nombre': 'Oficina'}",550000000,97.0,100.0,,3,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",SEARS,Galerias,1100000.0,,Usado,"{'lon': -74.072105, 'lat': 4.6424704}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-sears-3-banos-2-garajes/MC2849645,Más de 20 años,3,2026-04-06
MC6538839,"{'id': '3', 'nombre': 'Oficina'}",270000000,40.0,40.0,,2,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",SAN DIEGO,PARQUE CENTRAL BAVARIA   Centro Internacional,,,Usado,"{'lon': -74.07142, 'lat': 4.6148753}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-san-diego-2-banos/MC6538839,Entre 10 y 20 años,4,2026-04-06
11295-M5699373,"{'id': '3', 'nombre': 'Oficina'}",1450516329,158.0,158.0,,1,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '6', 'nombre': 'Sur'}",SAN JORGE SUR,SANTA BARBARA,100.0,NC BUSINESS,Usado,"{'lon': -74.12069, 'lat': 4.571082}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-san-jorge-sur-1-banos-2-garajes/11295-M5699373,Entre 0 y 5 años,4,2026-04-06
11295-M5488046,"{'id': '3', 'nombre': 'Oficina'}",695000000,98.0,98.0,,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE,MUSEO DEL CHICO,0.0,NC BUSINESS,Usado,"{'lon': -74.043335, 'lat': 4.6729674}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-1-banos-1-garajes/11295-M5488046,Entre 0 y 5 años,3,2026-04-06
21599-M6433055,"{'id': '3', 'nombre': 'Oficina'}",1310000000,248.0,248.0,,2,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",LAS NIEVES,LAS NIEVES,3460000.0,MORAVIA BIENES RAICES,Usado,"{'lon': -74.07021, 'lat': 4.6104965}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-las-nieves-2-banos-2-garajes/21599-M6433055,Más de 20 años,3,2026-04-06
20343-M5850184,"{'id': '3', 'nombre': 'Oficina'}",850000000,92.0,100.0,,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",LOS ROSALES,ROSALES,800000.0,ALQUIDEL BIENES RAICES SAS,Usado,"{'lon': -74.04824, 'lat': 4.6632094}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-los-rosales-2-banos-1-garajes/20343-M5850184,Más de 20 años,6,2026-04-06
4186-M5536096,"{'id': '3', 'nombre': 'Oficina'}",160000000,30.0,30.0,,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",LA VERACRUZ,LA VERACRUZ,250000.0,CITTA GESTION INMOBILIARIA,Usado,"{'lon': -74.072205, 'lat': 4.6039877}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-la-veracruz-1-banos/4186-M5536096,Más de 20 años,3,2026-04-06
412-M5995879,"{'id': '3', 'nombre': 'Oficina'}",950000000,69.0,69.0,,5,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '102', 'nombre': 'Otros'}",CHICO NORTE ET III,CHICO NORTE III,1076000.0,PROPIEDADES DE ELITE INMOBILIARIA SAS,Usado,"{'lon': -74.050285, 'lat': 4.68517}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-chico-norte-et-iii-5-banos-1-garajes/412-M5995879,Remodelado,6,2026-04-06
3340-M5637046,"{'id': '3', 'nombre': 'Oficina'}",1190000000,160.0,220.0,,3,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",MONACO,EL BATAN,0.0,Multi Brokers SAS,Usado,"{'lon': -74.06146, 'lat': 4.701142}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-monaco-3-banos-3-garajes/3340-M5637046,Entre 10 y 20 años,5,2026-04-06
412-M6361139,"{'id': '3', 'nombre': 'Oficina'}",4000000000,841.0,841.0,,5,3,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",MILLAN,BARRANCAS NORTE,0.0,PROPIEDADES DE ELITE INMOBILIARIA SAS,Usado,"{'lon': -74.025665, 'lat': 4.7330627}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-millan-5-banos-3-garajes/412-M6361139,Entre 0 y 5 años,3,2026-04-06
20234-M5792543,"{'id': '3', 'nombre': 'Oficina'}",1100000000,118.0,118.0,,1,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,PEPE SIERRA,Pepe Sierra,890000.0,MORE PLUS SAS,Usado,"{'lon': -74.055275, 'lat': 4.6944623}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-pepe-sierra-1-banos-2-garajes/20234-M5792543,Más de 20 años,6,2026-04-06
412-M5658185,"{'id': '3', 'nombre': 'Oficina'}",5000000000,680.0,680.0,,2,4,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '102', 'nombre': 'Otros'}",,QUINTA CAMACHO   CHAPINERO,0.0,PROPIEDADES DE ELITE INMOBILIARIA SAS,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-oficina-bogota-2-banos-4-garajes/412-M5658185,Entre 5 y 10 años,4,2026-04-06
